Timestamp,H.Mars,HighPrice,LowPrice,Timestamp,H.Mars,HighPrice,LowPrice,Timestamp,H.Mars,HighPrice,LowPrice,Timestamp,H.Mars,HighPrice,LowPrice,Timestamp,H.Mars,HighPrice,LowPrice,Timestamp,H.Mars,HighPrice,LowPrice,Timestamp,H.Mars,HighPrice,LowPrice,Timestamp,H.Mars,HighPrice,LowPrice,Timestamp,H.Mars,HighPrice,LowPrice,Timestamp,H.Mars,HighPrice,LowPrice,Timestamp,H.Mars,HighPrice,LowPrice
,,,,1926-10-23 12:00,34.478,,,1927-11-06 12:00,214.618,,,1928-09-09 12:00,34.508,,,1929-09-23 12:00,214.652,,,1930-07-28 12:00,34.56,,,1931-08-11 12:00,214.678,,,1932-06-14 12:00,34.614,,,1933-06-28 12:00,214.727,,,1934-05-02 12:00,34.636,,,1935-05-16 12:00,214.775,,
,,,,1926-10-24 12:00,35.059,,,1927-11-07 12:00,215.101,,,1928-09-10 12:00,35.089,,,1929-09-24 12:00,215.134,,,1930-07-29 12:00,35.141,,,1931-08-12 12:00,215.161,,,1932-06-15 12:00,35.196,,,1933-06-29 12:00,215.21,,,1934-05-03 12:00,35.218,,,1935-05-17 12:00,215.258,,
,,,,1926-10-25 12:00,35.639,,,1927-11-08 12:00,215.584,,,1928-09-11 12:00,35.669,,,1929-09-25 12:00,215.618,,,1930-07-30 12:00,35.721,,,1931-08-13 12:00,215.644,,,1932-06-16 12:00,35.776,,,1933-06-30 12:00,215.693,,,1934-05-04 12:00,35.798,,,1935-05-18 12:00,215.741,,
,,,,1926-10-26 12:00,36.219,,,1927-11-09 12:00,216.068,,,1928-09-12 12:00,36.249,,,1929-09-26 12:00,216.102,,,1930-07-31 12:00,36.3,,,1931-08-14 12:00,216.128,,,1932-06-17 12:00,36.356,,,1933-07-01 12:00,216.177,,,1934-05-05 12:00,36.378,,,1935-05-19 12:00,216.225,,
,,,,1926-10-27 12:00,36.797,,,1927-11-10 12:00,216.552,,,1928-09-13 12:00,36.828,,,1929-09-27 12:00,216.587,,,1930-08-01 12:00,36.879,,,1931-08-15 12:00,216.612,,,1932-06-18 12:00,36.934,,,1933-07-02 12:00,216.662,,,1934-05-06 12:00,36.957,,,1935-05-20 12:00,216.71,,
,,,,1926-10-28 12:00,37.375,,,1927-11-11 12:00,217.038,,,1928-09-14 12:00,37.405,,,1929-09-28 12:00,217.072,,,1930-08-02 12:00,37.456,,,1931-08-16 12:00,217.098,,,1932-06-19 12:00,37.512,,,1933-07-03 12:00,217.147,,,1934-05-07 12:00,37.535,,,1935-05-21 12:00,217.195,,
,,,,1926-10-29 12:00,37.952,,,1927-11-12 12:00,217.524,,,1928-09-15 12:00,37.982,,,1929-09-29 12:00,217.558,,,1930-08-03 12:00,38.033,,,1931-08-17 12:00,217.584,,,1932-06-20 12:00,38.089,,,1933-07-04 12:00,217.633,,,1934-05-08 12:00,38.112,,,1935-05-22 12:00,217.681,,
,,,,1926-10-30 12:00,38.527,,,1927-11-13 12:00,218.011,,,1928-09-16 12:00,38.558,,,1929-09-30 12:00,218.045,,,1930-08-04 12:00,38.609,,,1931-08-18 12:00,218.07,,,1932-06-21 12:00,38.665,,,1933-07-05 12:00,218.12,,,1934-05-09 12:00,38.687,,,1935-05-23 12:00,218.168,,
,,,,1926-10-31 12:00,39.102,,,1927-11-14 12:00,218.498,,,1928-09-17 12:00,39.133,,,1929-10-01 12:00,218.533,,,1930-08-05 12:00,39.184,,,1931-08-19 12:00,218.558,,,1932-06-22 12:00,39.239,,,1933-07-06 12:00,218.607,,,1934-05-10 12:00,39.262,,,1935-05-24 12:00,218.656,,
,,,,1926-11-01 12:00,39.676,,,1927-11-15 12:00,218.986,,,1928-09-18 12:00,39.707,,,1929-10-02 12:00,219.021,,,1930-08-06 12:00,39.757,,,1931-08-20 12:00,219.046,,,1932-06-23 12:00,39.813,,,1933-07-07 12:00,219.095,,,1934-05-11 12:00,39.836,,,1935-05-25 12:00,219.144,,
,,,,1926-11-02 12:00,40.249,,,1927-11-16 12:00,219.475,,,1928-09-19 12:00,40.28,,,1929-10-03 12:00,219.51,,,1930-08-07 12:00,40.33,,,1931-08-21 12:00,219.535,,,1932-06-24 12:00,40.386,,,1933-07-08 12:00,219.584,,,1934-05-12 12:00,40.41,,,1935-05-26 12:00,219.633,,
,,,,1926-11-03 12:00,40.821,,,1927-11-17 12:00,219.965,,,1928-09-20 12:00,40.852,,,1929-10-04 12:00,220.0,,,1930-08-08 12:00,40.902,,,1931-08-22 12:00,220.025,,,1932-06-25 12:00,40.958,,,1933-07-09 12:00,220.074,,,1934-05-13 12:00,40.982,,,1935-05-27 12:00,220.122,,
,,,,1926-11-04 12:00,41.392,,,1927-11-18 12:00,220.455,,,1928-09-21 12:00,41.423,,,1929-10-05 12:00,220.49,,,1930-08-09 12:00,41.473,,,1931-08-23 12:00,220.515,,,1932-06-26 12:00,41.529,,,1933-07-10 12:00,220.564,,,1934-05-14 12:00,41.553,,,1935-05-28 12:00,220.613,,
,,,,1926-11-05 12:00,41.962,,,1927-11-19 12:00,220.946,,,1928-09-22 12:00,41.994,,,1929-10-06 12:00,220.981,,,1930-08-10 12:00,42.043,,,1931-08-24 12:00,221.006,,,1932-06-27 12:00,42.1,,,1933-07-11 12:00,221.055,,,1934-05-15 12:00,42.123,,,1935-05-29 12:00,221.104,,
,,,,1926-11-06 12:00,42.532,,,1927-11-20 12:00,221.438,,,1928-09-23 12:00,42.563,,,1929-10-07 12:00,221.473,,,1930-08-11 12:00,42.612,,,1931-08-25 12:00,221.498,,,1932-06-28 12:00,42.669,,,1933-07-12 12:00,221.547,,,1934-05-16 12:00,42.693,,,1935-05-30 12:00,221.596,,
,,,,1926-11-07 12:00,43.1,,,1927-11-21 12:00,221.931,,,1928-09-24 12:00,43.131,,,1929-10-08 12:00,221.966,,,1930-08-12 12:00,43.181,,,1931-08-26 12:00,221.991,,,1932-06-29 12:00,43.237,,,1933-07-13 12:00,222.04,,,1934-05-17 12:00,43.261,,,1935-05-31 12:00,222.089,,
,,,,1926-11-08 12:00,43.667,,,1927-11-22 12:00,222.424,,,1928-09-25 12:00,43.699,,,1929-10-09 12:00,222.46,,,1930-08-13 12:00,43.748,,,1931-08-27 12:00,222.484,,,1932-06-30 12:00,43.804,,,1933-07-14 12:00,222.533,,,1934-05-18 12:00,43.829,,,1935-06-01 12:00,222.582,,
,,,,1926-11-09 12:00,44.234,,,1927-11-23 12:00,222.918,,,1928-09-26 12:00,44.265,,,1929-10-10 12:00,222.954,,,1930-08-14 12:00,44.314,,,1931-08-28 12:00,222.978,,,1932-07-01 12:00,44.371,,,1933-07-15 12:00,223.027,,,1934-05-19 12:00,44.395,,,1935-06-02 12:00,223.076,,
,,,,1926-11-10 12:00,44.799,,,1927-11-24 12:00,223.413,,,1928-09-27 12:00,44.831,,,1929-10-11 12:00,223.449,,,1930-08-15 12:00,44.879,,,1931-08-29 12:00,223.473,,,1932-07-02 12:00,44.936,,,1933-07-16 12:00,223.522,,,1934-05-20 12:00,44.961,,,1935-06-03 12:00,223.571,,
,,,,1926-11-11 12:00,45.364,,,1927-11-25 12:00,223.909,,,1928-09-28 12:00,45.395,,,1929-10-12 12:00,223.945,,,1930-08-16 12:00,45.444,,,1931-08-30 12:00,223.969,,,1932-07-03 12:00,45.501,,,1933-07-17 12:00,224.017,,,1934-05-21 12:00,45.525,,,1935-06-04 12:00,224.067,,
,,,,1926-11-12 12:00,45.927,,,1927-11-26 12:00,224.406,,,1928-09-29 12:00,45.959,,,1929-10-13 12:00,224.441,,,1930-08-17 12:00,46.007,,,1931-08-31 12:00,224.465,,,1932-07-04 12:00,46.064,,,1933-07-18 12:00,224.514,,,1934-05-22 12:00,46.089,,,1935-06-05 12:00,224.564,,
,,,,1926-11-13 12:00,46.49,,,1927-11-27 12:00,224.903,,,1928-09-30 12:00,46.522,,,1929-10-14 12:00,224.939,,,1930-08-18 12:00,46.57,,,1931-09-01 12:00,224.962,,,1932-07-05 12:00,46.627,,,1933-07-19 12:00,225.011,,,1934-05-23 12:00,46.652,,,1935-06-06 12:00,225.061,,
,,,,1926-11-14 12:00,47.051,,,1927-11-28 12:00,225.401,,,1928-10-01 12:00,47.083,,,1929-10-15 12:00,225.437,,,1930-08-19 12:00,47.131,,,1931-09-02 12:00,225.46,,,1932-07-06 12:00,47.189,,,1933-07-20 12:00,225.509,,,1934-05-24 12:00,47.214,,,1935-06-07 12:00,225.559,,
,,,,1926-11-15 12:00,47.612,,,1927-11-29 12:00,225.9,,,1928-10-02 12:00,47.644,,,1929-10-16 12:00,225.936,,,1930-08-20 12:00,47.692,,,1931-09-03 12:00,225.959,,,1932-07-07 12:00,47.749,,,1933-07-21 12:00,226.008,,,1934-05-25 12:00,47.774,,,1935-06-08 12:00,226.058,,
,,,,1926-11-16 12:00,48.172,,,1927-11-30 12:00,226.399,,,1928-10-03 12:00,48.204,,,1929-10-17 12:00,226.435,,,1930-08-21 12:00,48.252,,,1931-09-04 12:00,226.459,,,1932-07-08 12:00,48.309,,,1933-07-22 12:00,226.507,,,1934-05-26 12:00,48.334,,,1935-06-09 12:00,226.557,,
,,,,1926-11-17 12:00,48.73,,,1927-12-01 12:00,226.9,,,1928-10-04 12:00,48.763,,,1929-10-18 12:00,226.936,,,1930-08-22 12:00,48.81,,,1931-09-05 12:00,226.959,,,1932-07-09 12:00,48.868,,,1933-07-23 12:00,227.008,,,1934-05-27 12:00,48.893,,,1935-06-10 12:00,227.058,,
,,,,1926-11-18 12:00,49.288,,,1927-12-02 12:00,227.401,,,1928-10-05 12:00,49.321,,,1929-10-19 12:00,227.437,,,1930-08-23 12:00,49.368,,,1931-09-06 12:00,227.46,,,1932-07-10 12:00,49.425,,,1933-07-24 12:00,227.509,,,1934-05-28 12:00,49.451,,,1935-06-11 12:00,227.559,,
,,,,1926-11-19 12:00,49.845,,,1927-12-03 12:00,227.903,,,1928-10-06 12:00,49.878,,,1929-10-20 12:00,227.939,,,1930-08-24 12:00,49.925,,,1931-09-07 12:00,227.962,,,1932-07-11 12:00,49.982,,,1933-07-25 12:00,228.011,,,1934-05-29 12:00,50.008,,,1935-06-12 12:00,228.061,,
,,,,1926-11-20 12:00,50.401,,,1927-12-04 12:00,228.406,,,1928-10-07 12:00,50.434,,,1929-10-21 12:00,228.442,,,1930-08-25 12:00,50.481,,,1931-09-08 12:00,228.465,,,1932-07-12 12:00,50.538,,,1933-07-26 12:00,228.514,,,1934-05-30 12:00,50.564,,,1935-06-13 12:00,228.564,,
,,,,1926-11-21 12:00,50.956,,,1927-12-05 12:00,228.909,,,1928-10-08 12:00,50.989,,,1929-10-22 12:00,228.946,,,1930-08-26 12:00,51.036,,,1931-09-09 12:00,228.969,,,1932-07-13 12:00,51.093,,,1933-07-27 12:00,229.017,,,1934-05-31 12:00,51.12,,,1935-06-14 12:00,229.068,,
,,,,1926-11-22 12:00,51.51,,,1927-12-06 12:00,229.414,,,1928-10-09 12:00,51.543,,,1929-10-23 12:00,229.451,,,1930-08-27 12:00,51.589,,,1931-09-10 12:00,229.473,,,1932-07-14 12:00,51.647,,,1933-07-28 12:00,229.521,,,1934-06-01 12:00,51.674,,,1935-06-15 12:00,229.572,,
,,,,1926-11-23 12:00,52.063,,,1927-12-07 12:00,229.919,,,1928-10-10 12:00,52.096,,,1929-10-24 12:00,229.956,,,1930-08-28 12:00,52.142,,,1931-09-11 12:00,229.979,,,1932-07-15 12:00,52.2,,,1933-07-29 12:00,230.027,,,1934-06-02 12:00,52.227,,,1935-06-16 12:00,230.077,,
,,,,1926-11-24 12:00,52.615,,,1927-12-08 12:00,230.425,,,1928-10-11 12:00,52.648,,,1929-10-25 12:00,230.462,,,1930-08-29 12:00,52.694,,,1931-09-12 12:00,230.485,,,1932-07-16 12:00,52.752,,,1933-07-30 12:00,230.533,,,1934-06-03 12:00,52.779,,,1935-06-17 12:00,230.584,,
,,,,1926-11-25 12:00,53.166,,,1927-12-09 12:00,230.932,,,1928-10-12 12:00,53.199,,,1929-10-26 12:00,230.97,,,1930-08-30 12:00,53.246,,,1931-09-13 12:00,230.992,,,1932-07-17 12:00,53.304,,,1933-07-31 12:00,231.04,,,1934-06-04 12:00,53.33,,,1935-06-18 12:00,231.091,,
,,,,1926-11-26 12:00,53.717,,,1927-12-10 12:00,231.44,,,1928-10-13 12:00,53.75,,,1929-10-27 12:00,231.477,,,1930-08-31 12:00,53.796,,,1931-09-14 12:00,231.499,,,1932-07-18 12:00,53.854,,,1933-08-01 12:00,231.547,,,1934-06-05 12:00,53.881,,,1935-06-19 12:00,231.599,,
,,,,1926-11-27 12:00,54.266,,,1927-12-11 12:00,231.948,,,1928-10-14 12:00,54.299,,,1929-10-28 12:00,231.986,,,1930-09-01 12:00,54.345,,,1931-09-15 12:00,232.008,,,1932-07-19 12:00,54.403,,,1933-08-02 12:00,232.056,,,1934-06-06 12:00,54.43,,,1935-06-20 12:00,232.107,,
,,,,1926-11-28 12:00,54.814,,,1927-12-12 12:00,232.458,,,1928-10-15 12:00,54.847,,,1929-10-29 12:00,232.496,,,1930-09-02 12:00,54.893,,,1931-09-16 12:00,232.517,,,1932-07-20 12:00,54.951,,,1933-08-03 12:00,232.565,,,1934-06-07 12:00,54.979,,,1935-06-21 12:00,232.617,,
,,,,1926-11-29 12:00,55.362,,,1927-12-13 12:00,232.968,,,1928-10-16 12:00,55.395,,,1929-10-30 12:00,233.006,,,1930-09-03 12:00,55.441,,,1931-09-17 12:00,233.028,,,1932-07-21 12:00,55.499,,,1933-08-04 12:00,233.075,,,1934-06-08 12:00,55.526,,,1935-06-22 12:00,233.127,,
,,,,1926-11-30 12:00,55.908,,,1927-12-14 12:00,233.479,,,1928-10-17 12:00,55.941,,,1929-10-31 12:00,233.517,,,1930-09-04 12:00,55.987,,,1931-09-18 12:00,233.539,,,1932-07-22 12:00,56.045,,,1933-08-05 12:00,233.587,,,1934-06-09 12:00,56.073,,,1935-06-23 12:00,233.638,,
,,,,1926-12-01 12:00,56.453,,,1927-12-15 12:00,233.991,,,1928-10-18 12:00,56.487,,,1929-11-01 12:00,234.029,,,1930-09-05 12:00,56.532,,,1931-09-19 12:00,234.051,,,1932-07-23 12:00,56.59,,,1933-08-06 12:00,234.098,,,1934-06-10 12:00,56.618,,,1935-06-24 12:00,234.15,,
,,,,1926-12-02 12:00,56.998,,,1927-12-16 12:00,234.504,,,1928-10-19 12:00,57.032,,,1929-11-02 12:00,234.542,,,1930-09-06 12:00,57.077,,,1931-09-20 12:00,234.564,,,1932-07-24 12:00,57.135,,,1933-08-07 12:00,234.611,,,1934-06-11 12:00,57.163,,,1935-06-25 12:00,234.663,,
,,,,1926-12-03 12:00,57.542,,,1927-12-17 12:00,235.018,,,1928-10-20 12:00,57.575,,,1929-11-03 12:00,235.056,,,1930-09-07 12:00,57.62,,,1931-09-21 12:00,235.078,,,1932-07-25 12:00,57.678,,,1933-08-08 12:00,235.125,,,1934-06-12 12:00,57.707,,,1935-06-26 12:00,235.177,,
,,,,1926-12-04 12:00,58.084,,,1927-12-18 12:00,235.532,,,1928-10-21 12:00,58.118,,,1929-11-04 12:00,235.571,,,1930-09-08 12:00,58.163,,,1931-09-22 12:00,235.592,,,1932-07-26 12:00,58.221,,,1933-08-09 12:00,235.639,,,1934-06-13 12:00,58.25,,,1935-06-27 12:00,235.691,,
,,,,1926-12-05 12:00,58.626,,,1927-12-19 12:00,236.047,,,1928-10-22 12:00,58.66,,,1929-11-05 12:00,236.087,,,1930-09-09 12:00,58.704,,,1931-09-23 12:00,236.108,,,1932-07-27 12:00,58.763,,,1933-08-10 12:00,236.155,,,1934-06-14 12:00,58.791,,,1935-06-28 12:00,236.207,,
,,,,1926-12-06 12:00,59.167,,,1927-12-20 12:00,236.564,,,1928-10-23 12:00,59.201,,,1929-11-06 12:00,236.603,,,1930-09-10 12:00,59.245,,,1931-09-24 12:00,236.624,,,1932-07-28 12:00,59.303,,,1933-08-11 12:00,236.671,,,1934-06-15 12:00,59.332,,,1935-06-29 12:00,236.723,,
,,,,1926-12-07 12:00,59.707,,,1927-12-21 12:00,237.081,,,1928-10-24 12:00,59.741,,,1929-11-07 12:00,237.12,,,1930-09-11 12:00,59.785,,,1931-09-25 12:00,237.141,,,1932-07-29 12:00,59.843,,,1933-08-12 12:00,237.188,,,1934-06-16 12:00,59.872,,,1935-06-30 12:00,237.24,,
,,,,1926-12-08 12:00,60.246,,,1927-12-22 12:00,237.599,,,1928-10-25 12:00,60.28,,,1929-11-08 12:00,237.639,,,1930-09-12 12:00,60.324,,,1931-09-26 12:00,237.659,,,1932-07-30 12:00,60.382,,,1933-08-13 12:00,237.706,,,1934-06-17 12:00,60.411,,,1935-07-01 12:00,237.759,,
,,,,1926-12-09 12:00,60.784,,,1927-12-23 12:00,238.118,,,1928-10-26 12:00,60.818,,,1929-11-09 12:00,238.158,,,1930-09-13 12:00,60.862,,,1931-09-27 12:00,238.178,,,1932-07-31 12:00,60.92,,,1933-08-14 12:00,238.225,,,1934-06-18 12:00,60.949,,,1935-07-02 12:00,238.278,,
,,,,1926-12-10 12:00,61.321,,,1927-12-24 12:00,238.638,,,1928-10-27 12:00,61.355,,,1929-11-10 12:00,238.678,,,1930-09-14 12:00,61.399,,,1931-09-28 12:00,238.698,,,1932-08-01 12:00,61.457,,,1933-08-15 12:00,238.745,,,1934-06-19 12:00,61.487,,,1935-07-03 12:00,238.797,,
,,,,1926-12-11 12:00,61.857,,,1927-12-25 12:00,239.158,,,1928-10-28 12:00,61.891,,,1929-11-11 12:00,239.198,,,1930-09-15 12:00,61.935,,,1931-09-29 12:00,239.219,,,1932-08-02 12:00,61.993,,,1933-08-16 12:00,239.265,,,1934-06-20 12:00,62.023,,,1935-07-04 12:00,239.318,,
,,,,1926-12-12 12:00,62.392,,,1927-12-26 12:00,239.68,,,1928-10-29 12:00,62.426,,,1929-11-12 12:00,239.72,,,1930-09-16 12:00,62.47,,,1931-09-30 12:00,239.74,,,1932-08-03 12:00,62.528,,,1933-08-17 12:00,239.787,,,1934-06-21 12:00,62.558,,,1935-07-05 12:00,239.84,,
,,,,1926-12-13 12:00,62.926,,,1927-12-27 12:00,240.202,,,1928-10-30 12:00,62.96,,,1929-11-13 12:00,240.243,,,1930-09-17 12:00,63.004,,,1931-10-01 12:00,240.263,,,1932-08-04 12:00,63.062,,,1933-08-18 12:00,240.309,,,1934-06-22 12:00,63.092,,,1935-07-06 12:00,240.362,,
,,,,1926-12-14 12:00,63.459,,,1927-12-28 12:00,240.726,,,1928-10-31 12:00,63.494,,,1929-11-14 12:00,240.766,,,1930-09-18 12:00,63.537,,,1931-10-02 12:00,240.786,,,1932-08-05 12:00,63.596,,,1933-08-19 12:00,240.832,,,1934-06-23 12:00,63.626,,,1935-07-07 12:00,240.886,,
,,,,1926-12-15 12:00,63.992,,,1927-12-29 12:00,241.25,,,1928-11-01 12:00,64.026,,,1929-11-15 12:00,241.291,,,1930-09-19 12:00,64.07,,,1931-10-03 12:00,241.31,,,1932-08-06 12:00,64.128,,,1933-08-20 12:00,241.357,,,1934-06-24 12:00,64.158,,,1935-07-08 12:00,241.41,,
,,,,1926-12-16 12:00,64.523,,,1927-12-30 12:00,241.775,,,1928-11-02 12:00,64.558,,,1929-11-16 12:00,241.816,,,1930-09-20 12:00,64.601,,,1931-10-04 12:00,241.836,,,1932-08-07 12:00,64.659,,,1933-08-21 12:00,241.882,,,1934-06-25 12:00,64.69,,,1935-07-09 12:00,241.935,,
,,,,1926-12-17 12:00,65.054,,,1927-12-31 12:00,242.301,,,1928-11-03 12:00,65.089,,,1929-11-17 12:00,242.342,,,1930-09-21 12:00,65.132,,,1931-10-05 12:00,242.362,,,1932-08-08 12:00,65.19,,,1933-08-22 12:00,242.408,,,1934-06-26 12:00,65.221,,,1935-07-10 12:00,242.461,,
,,,,1926-12-18 12:00,65.584,,,1928-01-01 12:00,242.828,,,1928-11-04 12:00,65.619,,,1929-11-18 12:00,242.869,,,1930-09-22 12:00,65.661,,,1931-10-06 12:00,242.889,,,1932-08-09 12:00,65.72,,,1933-08-23 12:00,242.935,,,1934-06-27 12:00,65.751,,,1935-07-11 12:00,242.988,,
,,,,1926-12-19 12:00,66.112,,,1928-01-02 12:00,243.356,,,1928-11-05 12:00,66.147,,,1929-11-19 12:00,243.398,,,1930-09-23 12:00,66.19,,,1931-10-07 12:00,243.417,,,1932-08-10 12:00,66.248,,,1933-08-24 12:00,243.462,,,1934-06-28 12:00,66.279,,,1935-07-12 12:00,243.516,,
,,,,1926-12-20 12:00,66.64,,,1928-01-03 12:00,243.885,,,1928-11-06 12:00,66.675,,,1929-11-20 12:00,243.927,,,1930-09-24 12:00,66.718,,,1931-10-08 12:00,243.946,,,1932-08-11 12:00,66.776,,,1933-08-25 12:00,243.991,,,1934-06-29 12:00,66.807,,,1935-07-13 12:00,244.045,,
,,,,1926-12-21 12:00,67.167,,,1928-01-04 12:00,244.415,,,1928-11-07 12:00,67.202,,,1929-11-21 12:00,244.456,,,1930-09-25 12:00,67.245,,,1931-10-09 12:00,244.476,,,1932-08-12 12:00,67.303,,,1933-08-26 12:00,244.521,,,1934-06-30 12:00,67.334,,,1935-07-14 12:00,244.575,,
,,,,1926-12-22 12:00,67.693,,,1928-01-05 12:00,244.945,,,1928-11-08 12:00,67.728,,,1929-11-22 12:00,244.987,,,1930-09-26 12:00,67.771,,,1931-10-10 12:00,245.006,,,1932-08-13 12:00,67.829,,,1933-08-27 12:00,245.051,,,1934-07-01 12:00,67.861,,,1935-07-15 12:00,245.106,,
,,,,1926-12-23 12:00,68.218,,,1928-01-06 12:00,245.477,,,1928-11-09 12:00,68.253,,,1929-11-23 12:00,245.519,,,1930-09-27 12:00,68.296,,,1931-10-11 12:00,245.538,,,1932-08-14 12:00,68.354,,,1933-08-28 12:00,245.583,,,1934-07-02 12:00,68.386,,,1935-07-16 12:00,245.638,,
,,,,1926-12-24 12:00,68.743,,,1928-01-07 12:00,246.009,,,1928-11-10 12:00,68.778,,,1929-11-24 12:00,246.052,,,1930-09-28 12:00,68.82,,,1931-10-12 12:00,246.07,,,1932-08-15 12:00,68.878,,,1933-08-29 12:00,246.115,,,1934-07-03 12:00,68.91,,,1935-07-17 12:00,246.17,,
,,,,1926-12-25 12:00,69.266,,,1928-01-08 12:00,246.543,,,1928-11-11 12:00,69.301,,,1929-11-25 12:00,246.585,,,1930-09-29 12:00,69.343,,,1931-10-13 12:00,246.604,,,1932-08-16 12:00,69.402,,,1933-08-30 12:00,246.649,,,1934-07-04 12:00,69.434,,,1935-07-18 12:00,246.704,,
,,,,1926-12-26 12:00,69.788,,,1928-01-09 12:00,247.077,,,1928-11-12 12:00,69.824,,,1929-11-26 12:00,247.12,,,1930-09-30 12:00,69.866,,,1931-10-14 12:00,247.138,,,1932-08-17 12:00,69.924,,,1933-08-31 12:00,247.183,,,1934-07-05 12:00,69.956,,,1935-07-19 12:00,247.238,,
,,,,1926-12-27 12:00,70.31,,,1928-01-10 12:00,247.612,,,1928-11-13 12:00,70.345,,,1929-11-27 12:00,247.655,,,1930-10-01 12:00,70.387,,,1931-10-15 12:00,247.674,,,1932-08-18 12:00,70.445,,,1933-09-01 12:00,247.718,,,1934-07-06 12:00,70.478,,,1935-07-20 12:00,247.773,,
,,,,1926-12-28 12:00,70.831,,,1928-01-11 12:00,248.148,,,1928-11-14 12:00,70.866,,,1929-11-28 12:00,248.192,,,1930-10-02 12:00,70.908,,,1931-10-16 12:00,248.21,,,1932-08-19 12:00,70.966,,,1933-09-02 12:00,248.255,,,1934-07-07 12:00,70.999,,,1935-07-21 12:00,248.31,,
