Timestamp,H.Mars,HighPrice,LowPrice,Timestamp,H.Mars,HighPrice,LowPrice,Timestamp,H.Mars,HighPrice,LowPrice,Timestamp,H.Mars,HighPrice,LowPrice,Timestamp,H.Mars,HighPrice,LowPrice,Timestamp,H.Mars,HighPrice,LowPrice,Timestamp,H.Mars,HighPrice,LowPrice,Timestamp,H.Mars,HighPrice,LowPrice,Timestamp,H.Mars,HighPrice,LowPrice,Timestamp,H.Mars,HighPrice,LowPrice,Timestamp,H.Mars,HighPrice,LowPrice
,,,,1926-12-29 12:00,71.35,,,1928-01-12 12:00,248.686,,,1928-11-15 12:00,71.386,,,1929-11-29 12:00,248.729,,,1930-10-03 12:00,71.428,,,1931-10-17 12:00,248.747,,,1932-08-20 12:00,71.486,,,1933-09-03 12:00,248.792,,,1934-07-08 12:00,71.519,,,1935-07-22 12:00,248.847,,
,,,,1926-12-30 12:00,71.869,,,1928-01-13 12:00,249.224,,,1928-11-16 12:00,71.905,,,1929-11-30 12:00,249.267,,,1930-10-04 12:00,71.947,,,1931-10-18 12:00,249.285,,,1932-08-21 12:00,72.005,,,1933-09-04 12:00,249.33,,,1934-07-09 12:00,72.038,,,1935-07-23 12:00,249.385,,
,,,,1926-12-31 12:00,72.387,,,1928-01-14 12:00,249.762,,,1928-11-17 12:00,72.423,,,1929-12-01 12:00,249.806,,,1930-10-05 12:00,72.464,,,1931-10-19 12:00,249.825,,,1932-08-22 12:00,72.522,,,1933-09-05 12:00,249.869,,,1934-07-10 12:00,72.556,,,1935-07-24 12:00,249.924,,
,,,,1927-01-01 12:00,72.905,,,1928-01-15 12:00,250.302,,,1928-11-18 12:00,72.94,,,1929-12-02 12:00,250.346,,,1930-10-06 12:00,72.982,,,1931-10-20 12:00,250.365,,,1932-08-23 12:00,73.04,,,1933-09-06 12:00,250.408,,,1934-07-11 12:00,73.073,,,1935-07-25 12:00,250.464,,
,,,,1927-01-02 12:00,73.421,,,1928-01-16 12:00,250.843,,,1928-11-19 12:00,73.457,,,1929-12-03 12:00,250.888,,,1930-10-07 12:00,73.498,,,1931-10-21 12:00,250.906,,,1932-08-24 12:00,73.556,,,1933-09-07 12:00,250.949,,,1934-07-12 12:00,73.589,,,1935-07-26 12:00,251.005,,
,,,,1927-01-03 12:00,73.936,,,1928-01-17 12:00,251.385,,,1928-11-20 12:00,73.972,,,1929-12-04 12:00,251.43,,,1930-10-08 12:00,74.013,,,1931-10-22 12:00,251.447,,,1932-08-25 12:00,74.071,,,1933-09-08 12:00,251.491,,,1934-07-13 12:00,74.105,,,1935-07-27 12:00,251.547,,
,,,,1927-01-04 12:00,74.451,,,1928-01-18 12:00,251.928,,,1928-11-21 12:00,74.487,,,1929-12-05 12:00,251.973,,,1930-10-09 12:00,74.528,,,1931-10-23 12:00,251.99,,,1932-08-26 12:00,74.586,,,1933-09-09 12:00,252.034,,,1934-07-14 12:00,74.62,,,1935-07-28 12:00,252.09,,
,,,,1927-01-05 12:00,74.965,,,1928-01-19 12:00,252.472,,,1928-11-22 12:00,75.001,,,1929-12-06 12:00,252.516,,,1930-10-10 12:00,75.041,,,1931-10-24 12:00,252.534,,,1932-08-27 12:00,75.099,,,1933-09-10 12:00,252.577,,,1934-07-15 12:00,75.133,,,1935-07-29 12:00,252.634,,
,,,,1927-01-06 12:00,75.478,,,1928-01-20 12:00,253.016,,,1928-11-23 12:00,75.513,,,1929-12-07 12:00,253.061,,,1930-10-11 12:00,75.554,,,1931-10-25 12:00,253.079,,,1932-08-28 12:00,75.612,,,1933-09-11 12:00,253.122,,,1934-07-16 12:00,75.646,,,1935-07-30 12:00,253.178,,
,,,,1927-01-07 12:00,75.99,,,1928-01-21 12:00,253.562,,,1928-11-24 12:00,76.026,,,1929-12-08 12:00,253.607,,,1930-10-12 12:00,76.066,,,1931-10-26 12:00,253.625,,,1932-08-29 12:00,76.124,,,1933-09-12 12:00,253.668,,,1934-07-17 12:00,76.158,,,1935-07-31 12:00,253.724,,
,,,,1927-01-08 12:00,76.501,,,1928-01-22 12:00,254.108,,,1928-11-25 12:00,76.537,,,1929-12-09 12:00,254.154,,,1930-10-13 12:00,76.577,,,1931-10-27 12:00,254.171,,,1932-08-30 12:00,76.635,,,1933-09-13 12:00,254.214,,,1934-07-18 12:00,76.67,,,1935-08-01 12:00,254.271,,
,,,,1927-01-09 12:00,77.011,,,1928-01-23 12:00,254.656,,,1928-11-26 12:00,77.047,,,1929-12-10 12:00,254.702,,,1930-10-14 12:00,77.088,,,1931-10-28 12:00,254.719,,,1932-08-31 12:00,77.145,,,1933-09-14 12:00,254.762,,,1934-07-19 12:00,77.18,,,1935-08-02 12:00,254.818,,
,,,,1927-01-10 12:00,77.521,,,1928-01-24 12:00,255.204,,,1928-11-27 12:00,77.557,,,1929-12-11 12:00,255.25,,,1930-10-15 12:00,77.597,,,1931-10-29 12:00,255.268,,,1932-09-01 12:00,77.655,,,1933-09-15 12:00,255.31,,,1934-07-20 12:00,77.69,,,1935-08-03 12:00,255.367,,
,,,,1927-01-11 12:00,78.029,,,1928-01-25 12:00,255.754,,,1928-11-28 12:00,78.065,,,1929-12-12 12:00,255.8,,,1930-10-16 12:00,78.106,,,1931-10-30 12:00,255.817,,,1932-09-02 12:00,78.163,,,1933-09-16 12:00,255.86,,,1934-07-21 12:00,78.198,,,1935-08-04 12:00,255.916,,
,,,,1927-01-12 12:00,78.537,,,1928-01-26 12:00,256.304,,,1928-11-29 12:00,78.573,,,1929-12-13 12:00,256.35,,,1930-10-17 12:00,78.614,,,1931-10-31 12:00,256.368,,,1932-09-03 12:00,78.671,,,1933-09-17 12:00,256.41,,,1934-07-22 12:00,78.706,,,1935-08-05 12:00,256.466,,
,,,,1927-01-13 12:00,79.044,,,1928-01-27 12:00,256.855,,,1928-11-30 12:00,79.08,,,1929-12-14 12:00,256.902,,,1930-10-18 12:00,79.121,,,1931-11-01 12:00,256.919,,,1932-09-04 12:00,79.178,,,1933-09-18 12:00,256.961,,,1934-07-23 12:00,79.213,,,1935-08-06 12:00,257.018,,
,,,,1927-01-14 12:00,79.55,,,1928-01-28 12:00,257.408,,,1928-12-01 12:00,79.587,,,1929-12-15 12:00,257.454,,,1930-10-19 12:00,79.627,,,1931-11-02 12:00,257.472,,,1932-09-05 12:00,79.684,,,1933-09-19 12:00,257.513,,,1934-07-24 12:00,79.72,,,1935-08-07 12:00,257.57,,
,,,,1927-01-15 12:00,80.056,,,1928-01-29 12:00,257.961,,,1928-12-02 12:00,80.092,,,1929-12-16 12:00,258.008,,,1930-10-20 12:00,80.132,,,1931-11-03 12:00,258.025,,,1932-09-06 12:00,80.189,,,1933-09-20 12:00,258.066,,,1934-07-25 12:00,80.225,,,1935-08-08 12:00,258.124,,
,,,,1927-01-16 12:00,80.56,,,1928-01-30 12:00,258.515,,,1928-12-03 12:00,80.597,,,1929-12-17 12:00,258.562,,,1930-10-21 12:00,80.636,,,1931-11-04 12:00,258.579,,,1932-09-07 12:00,80.694,,,1933-09-21 12:00,258.621,,,1934-07-26 12:00,80.73,,,1935-08-09 12:00,258.678,,
,,,,1927-01-17 12:00,81.064,,,1928-01-31 12:00,259.07,,,1928-12-04 12:00,81.1,,,1929-12-18 12:00,259.118,,,1930-10-22 12:00,81.14,,,1931-11-05 12:00,259.135,,,1932-09-08 12:00,81.197,,,1933-09-22 12:00,259.176,,,1934-07-27 12:00,81.233,,,1935-08-10 12:00,259.233,,
,,,,1927-01-18 12:00,81.567,,,1928-02-01 12:00,259.626,,,1928-12-05 12:00,81.603,,,1929-12-19 12:00,259.674,,,1930-10-23 12:00,81.643,,,1931-11-06 12:00,259.691,,,1932-09-09 12:00,81.7,,,1933-09-23 12:00,259.732,,,1934-07-28 12:00,81.736,,,1935-08-11 12:00,259.789,,
,,,,1927-01-19 12:00,82.069,,,1928-02-02 12:00,260.183,,,1928-12-06 12:00,82.105,,,1929-12-20 12:00,260.231,,,1930-10-24 12:00,82.145,,,1931-11-07 12:00,260.248,,,1932-09-10 12:00,82.202,,,1933-09-24 12:00,260.289,,,1934-07-29 12:00,82.238,,,1935-08-12 12:00,260.346,,
,,,,1927-01-20 12:00,82.57,,,1928-02-03 12:00,260.741,,,1928-12-07 12:00,82.607,,,1929-12-21 12:00,260.79,,,1930-10-25 12:00,82.646,,,1931-11-08 12:00,260.806,,,1932-09-11 12:00,82.703,,,1933-09-25 12:00,260.847,,,1934-07-30 12:00,82.74,,,1935-08-13 12:00,260.905,,
,,,,1927-01-21 12:00,83.071,,,1928-02-04 12:00,261.3,,,1928-12-08 12:00,83.107,,,1929-12-22 12:00,261.349,,,1930-10-26 12:00,83.147,,,1931-11-09 12:00,261.365,,,1932-09-12 12:00,83.204,,,1933-09-26 12:00,261.406,,,1934-07-31 12:00,83.24,,,1935-08-14 12:00,261.464,,
,,,,1927-01-22 12:00,83.57,,,1928-02-05 12:00,261.86,,,1928-12-09 12:00,83.607,,,1929-12-23 12:00,261.909,,,1930-10-27 12:00,83.647,,,1931-11-10 12:00,261.925,,,1932-09-13 12:00,83.703,,,1933-09-27 12:00,261.966,,,1934-08-01 12:00,83.74,,,1935-08-15 12:00,262.024,,
,,,,1927-01-23 12:00,84.069,,,1928-02-06 12:00,262.421,,,1928-12-10 12:00,84.106,,,1929-12-24 12:00,262.47,,,1930-10-28 12:00,84.146,,,1931-11-11 12:00,262.487,,,1932-09-14 12:00,84.202,,,1933-09-28 12:00,262.527,,,1934-08-02 12:00,84.239,,,1935-08-16 12:00,262.584,,
,,,,1927-01-24 12:00,84.567,,,1928-02-07 12:00,262.983,,,1928-12-11 12:00,84.604,,,1929-12-25 12:00,263.032,,,1930-10-29 12:00,84.644,,,1931-11-12 12:00,263.049,,,1932-09-15 12:00,84.7,,,1933-09-29 12:00,263.089,,,1934-08-03 12:00,84.737,,,1935-08-17 12:00,263.146,,
,,,,1927-01-25 12:00,85.065,,,1928-02-08 12:00,263.546,,,1928-12-12 12:00,85.101,,,1929-12-26 12:00,263.595,,,1930-10-30 12:00,85.141,,,1931-11-13 12:00,263.612,,,1932-09-16 12:00,85.198,,,1933-09-30 12:00,263.651,,,1934-08-04 12:00,85.235,,,1935-08-18 12:00,263.709,,
,,,,1927-01-26 12:00,85.561,,,1928-02-09 12:00,264.109,,,1928-12-13 12:00,85.598,,,1929-12-27 12:00,264.159,,,1930-10-31 12:00,85.638,,,1931-11-14 12:00,264.176,,,1932-09-17 12:00,85.694,,,1933-10-01 12:00,264.215,,,1934-08-05 12:00,85.731,,,1935-08-19 12:00,264.273,,
,,,,1927-01-27 12:00,86.057,,,1928-02-10 12:00,264.674,,,1928-12-14 12:00,86.094,,,1929-12-28 12:00,264.724,,,1930-11-01 12:00,86.133,,,1931-11-15 12:00,264.74,,,1932-09-18 12:00,86.19,,,1933-10-02 12:00,264.78,,,1934-08-06 12:00,86.227,,,1935-08-20 12:00,264.838,,
,,,,1927-01-28 12:00,86.552,,,1928-02-11 12:00,265.239,,,1928-12-15 12:00,86.589,,,1929-12-29 12:00,265.29,,,1930-11-02 12:00,86.628,,,1931-11-16 12:00,265.306,,,1932-09-19 12:00,86.685,,,1933-10-03 12:00,265.345,,,1934-08-07 12:00,86.722,,,1935-08-21 12:00,265.404,,
,,,,1927-01-29 12:00,87.047,,,1928-02-12 12:00,265.806,,,1928-12-16 12:00,87.083,,,1929-12-30 12:00,265.857,,,1930-11-03 12:00,87.123,,,1931-11-17 12:00,265.873,,,1932-09-20 12:00,87.179,,,1933-10-04 12:00,265.912,,,1934-08-08 12:00,87.217,,,1935-08-22 12:00,265.97,,
,,,,1927-01-30 12:00,87.54,,,1928-02-13 12:00,266.374,,,1928-12-17 12:00,87.577,,,1929-12-31 12:00,266.424,,,1930-11-04 12:00,87.616,,,1931-11-18 12:00,266.441,,,1932-09-21 12:00,87.672,,,1933-10-05 12:00,266.479,,,1934-08-09 12:00,87.71,,,1935-08-23 12:00,266.538,,
,,,,1927-01-31 12:00,88.033,,,1928-02-14 12:00,266.942,,,1928-12-18 12:00,88.07,,,1930-01-01 12:00,266.993,,,1930-11-05 12:00,88.109,,,1931-11-19 12:00,267.01,,,1932-09-22 12:00,88.165,,,1933-10-06 12:00,267.048,,,1934-08-10 12:00,88.203,,,1935-08-24 12:00,267.106,,
,,,,1927-02-01 12:00,88.525,,,1928-02-15 12:00,267.511,,,1928-12-19 12:00,88.562,,,1930-01-02 12:00,267.563,,,1930-11-06 12:00,88.601,,,1931-11-20 12:00,267.579,,,1932-09-23 12:00,88.657,,,1933-10-07 12:00,267.617,,,1934-08-11 12:00,88.695,,,1935-08-25 12:00,267.676,,
,,,,1927-02-02 12:00,89.016,,,1928-02-16 12:00,268.082,,,1928-12-20 12:00,89.053,,,1930-01-03 12:00,268.133,,,1930-11-07 12:00,89.092,,,1931-11-21 12:00,268.15,,,1932-09-24 12:00,89.148,,,1933-10-08 12:00,268.188,,,1934-08-12 12:00,89.186,,,1935-08-26 12:00,268.246,,
,,,,1927-02-03 12:00,89.507,,,1928-02-17 12:00,268.653,,,1928-12-21 12:00,89.544,,,1930-01-04 12:00,268.705,,,1930-11-08 12:00,89.583,,,1931-11-22 12:00,268.721,,,1932-09-25 12:00,89.639,,,1933-10-09 12:00,268.759,,,1934-08-13 12:00,89.677,,,1935-08-27 12:00,268.818,,
,,,,1927-02-04 12:00,89.997,,,1928-02-18 12:00,269.225,,,1928-12-22 12:00,90.033,,,1930-01-05 12:00,269.277,,,1930-11-09 12:00,90.073,,,1931-11-23 12:00,269.294,,,1932-09-26 12:00,90.128,,,1933-10-10 12:00,269.332,,,1934-08-14 12:00,90.167,,,1935-08-28 12:00,269.39,,
,,,,1927-02-05 12:00,90.486,,,1928-02-19 12:00,269.799,,,1928-12-23 12:00,90.522,,,1930-01-06 12:00,269.851,,,1930-11-10 12:00,90.562,,,1931-11-24 12:00,269.867,,,1932-09-27 12:00,90.617,,,1933-10-11 12:00,269.905,,,1934-08-15 12:00,90.656,,,1935-08-29 12:00,269.964,,
,,,,1927-02-06 12:00,90.974,,,1928-02-20 12:00,270.373,,,1928-12-24 12:00,91.011,,,1930-01-07 12:00,270.425,,,1930-11-11 12:00,91.05,,,1931-11-25 12:00,270.442,,,1932-09-28 12:00,91.105,,,1933-10-12 12:00,270.479,,,1934-08-16 12:00,91.144,,,1935-08-30 12:00,270.538,,
,,,,1927-02-07 12:00,91.462,,,1928-02-21 12:00,270.948,,,1928-12-25 12:00,91.499,,,1930-01-08 12:00,271.0,,,1930-11-12 12:00,91.538,,,1931-11-26 12:00,271.017,,,1932-09-29 12:00,91.593,,,1933-10-13 12:00,271.054,,,1934-08-17 12:00,91.632,,,1935-08-31 12:00,271.113,,
,,,,1927-02-08 12:00,91.949,,,1928-02-22 12:00,271.524,,,1928-12-26 12:00,91.986,,,1930-01-09 12:00,271.577,,,1930-11-13 12:00,92.025,,,1931-11-27 12:00,271.593,,,1932-09-30 12:00,92.08,,,1933-10-14 12:00,271.63,,,1934-08-18 12:00,92.119,,,1935-09-01 12:00,271.689,,
,,,,1927-02-09 12:00,92.435,,,1928-02-23 12:00,272.101,,,1928-12-27 12:00,92.472,,,1930-01-10 12:00,272.154,,,1930-11-14 12:00,92.511,,,1931-11-28 12:00,272.171,,,1932-10-01 12:00,92.566,,,1933-10-15 12:00,272.207,,,1934-08-19 12:00,92.605,,,1935-09-02 12:00,272.266,,
,,,,1927-02-10 12:00,92.92,,,1928-02-24 12:00,272.679,,,1928-12-28 12:00,92.957,,,1930-01-11 12:00,272.732,,,1930-11-15 12:00,92.996,,,1931-11-29 12:00,272.749,,,1932-10-02 12:00,93.051,,,1933-10-16 12:00,272.785,,,1934-08-20 12:00,93.091,,,1935-09-03 12:00,272.844,,
,,,,1927-02-11 12:00,93.405,,,1928-02-25 12:00,273.257,,,1928-12-29 12:00,93.442,,,1930-01-12 12:00,273.311,,,1930-11-16 12:00,93.481,,,1931-11-30 12:00,273.328,,,1932-10-03 12:00,93.536,,,1933-10-17 12:00,273.364,,,1934-08-21 12:00,93.575,,,1935-09-04 12:00,273.423,,
,,,,1927-02-12 12:00,93.889,,,1928-02-26 12:00,273.837,,,1928-12-30 12:00,93.926,,,1930-01-13 12:00,273.891,,,1930-11-17 12:00,93.965,,,1931-12-01 12:00,273.908,,,1932-10-04 12:00,94.02,,,1933-10-18 12:00,273.944,,,1934-08-22 12:00,94.06,,,1935-09-05 12:00,274.003,,
,,,,1927-02-13 12:00,94.373,,,1928-02-27 12:00,274.418,,,1928-12-31 12:00,94.41,,,1930-01-14 12:00,274.472,,,1930-11-18 12:00,94.448,,,1931-12-02 12:00,274.489,,,1932-10-05 12:00,94.503,,,1933-10-19 12:00,274.524,,,1934-08-23 12:00,94.543,,,1935-09-06 12:00,274.583,,
,,,,1927-02-14 12:00,94.855,,,1928-02-28 12:00,274.999,,,1929-01-01 12:00,94.892,,,1930-01-15 12:00,275.054,,,1930-11-19 12:00,94.931,,,1931-12-03 12:00,275.07,,,1932-10-06 12:00,94.986,,,1933-10-20 12:00,275.106,,,1934-08-24 12:00,95.026,,,1935-09-07 12:00,275.165,,
,,,,1927-02-15 12:00,95.337,,,1928-02-29 12:00,275.582,,,1929-01-02 12:00,95.374,,,1930-01-16 12:00,275.637,,,1930-11-20 12:00,95.413,,,1931-12-04 12:00,275.653,,,1932-10-07 12:00,95.468,,,1933-10-21 12:00,275.688,,,1934-08-25 12:00,95.508,,,1935-09-08 12:00,275.748,,
,,,,1927-02-16 12:00,95.819,,,1928-03-01 12:00,276.165,,,1929-01-03 12:00,95.856,,,1930-01-17 12:00,276.22,,,1930-11-21 12:00,95.895,,,1931-12-05 12:00,276.237,,,1932-10-08 12:00,95.949,,,1933-10-22 12:00,276.272,,,1934-08-26 12:00,95.989,,,1935-09-09 12:00,276.331,,
,,,,1927-02-17 12:00,96.299,,,1928-03-02 12:00,276.75,,,1929-01-04 12:00,96.336,,,1930-01-18 12:00,276.805,,,1930-11-22 12:00,96.375,,,1931-12-06 12:00,276.821,,,1932-10-09 12:00,96.43,,,1933-10-23 12:00,276.856,,,1934-08-27 12:00,96.47,,,1935-09-10 12:00,276.916,,
,,,,1927-02-18 12:00,96.779,,,1928-03-03 12:00,277.335,,,1929-01-05 12:00,96.816,,,1930-01-19 12:00,277.39,,,1930-11-23 12:00,96.855,,,1931-12-07 12:00,277.407,,,1932-10-10 12:00,96.91,,,1933-10-24 12:00,277.442,,,1934-08-28 12:00,96.95,,,1935-09-11 12:00,277.501,,
,,,,1927-02-19 12:00,97.259,,,1928-03-04 12:00,277.921,,,1929-01-06 12:00,97.296,,,1930-01-20 12:00,277.977,,,1930-11-24 12:00,97.335,,,1931-12-08 12:00,277.993,,,1932-10-11 12:00,97.389,,,1933-10-25 12:00,278.028,,,1934-08-29 12:00,97.429,,,1935-09-12 12:00,278.087,,
,,,,1927-02-20 12:00,97.737,,,1928-03-05 12:00,278.508,,,1929-01-07 12:00,97.775,,,1930-01-21 12:00,278.564,,,1930-11-25 12:00,97.813,,,1931-12-09 12:00,278.581,,,1932-10-12 12:00,97.867,,,1933-10-26 12:00,278.615,,,1934-08-30 12:00,97.908,,,1935-09-13 12:00,278.674,,
,,,,1927-02-21 12:00,98.215,,,1928-03-06 12:00,279.096,,,1929-01-08 12:00,98.253,,,1930-01-22 12:00,279.152,,,1930-11-26 12:00,98.292,,,1931-12-10 12:00,279.169,,,1932-10-13 12:00,98.345,,,1933-10-27 12:00,279.203,,,1934-08-31 12:00,98.386,,,1935-09-14 12:00,279.262,,
,,,,1927-02-22 12:00,98.693,,,1928-03-07 12:00,279.685,,,1929-01-09 12:00,98.73,,,1930-01-23 12:00,279.741,,,1930-11-27 12:00,98.769,,,1931-12-11 12:00,279.758,,,1932-10-14 12:00,98.823,,,1933-10-28 12:00,279.792,,,1934-09-01 12:00,98.863,,,1935-09-15 12:00,279.851,,
,,,,1927-02-23 12:00,99.17,,,1928-03-08 12:00,280.274,,,1929-01-10 12:00,99.207,,,1930-01-24 12:00,280.331,,,1930-11-28 12:00,99.246,,,1931-12-12 12:00,280.348,,,1932-10-15 12:00,99.299,,,1933-10-29 12:00,280.382,,,1934-09-02 12:00,99.34,,,1935-09-16 12:00,280.441,,
,,,,1927-02-24 12:00,99.646,,,1928-03-09 12:00,280.865,,,1929-01-11 12:00,99.683,,,1930-01-25 12:00,280.922,,,1930-11-29 12:00,99.722,,,1931-12-13 12:00,280.939,,,1932-10-16 12:00,99.775,,,1933-10-30 12:00,280.972,,,1934-09-03 12:00,99.816,,,1935-09-17 12:00,281.031,,
,,,,1927-02-25 12:00,100.121,,,1928-03-10 12:00,281.456,,,1929-01-12 12:00,100.158,,,1930-01-26 12:00,281.513,,,1930-11-30 12:00,100.197,,,1931-12-14 12:00,281.531,,,1932-10-17 12:00,100.251,,,1933-10-31 12:00,281.564,,,1934-09-04 12:00,100.292,,,1935-09-18 12:00,281.623,,
,,,,1927-02-26 12:00,100.596,,,1928-03-11 12:00,282.049,,,1929-01-13 12:00,100.633,,,1930-01-27 12:00,282.106,,,1930-12-01 12:00,100.672,,,1931-12-15 12:00,282.123,,,1932-10-18 12:00,100.725,,,1933-11-01 12:00,282.156,,,1934-09-05 12:00,100.767,,,1935-09-19 12:00,282.215,,
,,,,1927-02-27 12:00,101.07,,,1928-03-12 12:00,282.642,,,1929-01-14 12:00,101.107,,,1930-01-28 12:00,282.699,,,1930-12-02 12:00,101.146,,,1931-12-16 12:00,282.717,,,1932-10-19 12:00,101.2,,,1933-11-02 12:00,282.749,,,1934-09-06 12:00,101.241,,,1935-09-20 12:00,282.809,,
,,,,1927-02-28 12:00,101.544,,,1928-03-13 12:00,283.236,,,1929-01-15 12:00,101.581,,,1930-01-29 12:00,283.294,,,1930-12-03 12:00,101.62,,,1931-12-17 12:00,283.311,,,1932-10-20 12:00,101.673,,,1933-11-03 12:00,283.343,,,1934-09-07 12:00,101.714,,,1935-09-21 12:00,283.403,,
,,,,1927-03-01 12:00,102.017,,,1928-03-14 12:00,283.831,,,1929-01-16 12:00,102.054,,,1930-01-30 12:00,283.889,,,1930-12-04 12:00,102.093,,,1931-12-18 12:00,283.906,,,1932-10-21 12:00,102.146,,,1933-11-04 12:00,283.938,,,1934-09-08 12:00,102.187,,,1935-09-22 12:00,283.998,,
,,,,1927-03-02 12:00,102.489,,,1928-03-15 12:00,284.426,,,1929-01-17 12:00,102.526,,,1930-01-31 12:00,284.485,,,1930-12-05 12:00,102.565,,,1931-12-19 12:00,284.502,,,1932-10-22 12:00,102.618,,,1933-11-05 12:00,284.534,,,1934-09-09 12:00,102.66,,,1935-09-23 12:00,284.594,,
,,,,1927-03-03 12:00,102.961,,,1928-03-16 12:00,285.023,,,1929-01-18 12:00,102.998,,,1930-02-01 12:00,285.081,,,1930-12-06 12:00,103.037,,,1931-12-20 12:00,285.099,,,1932-10-23 12:00,103.09,,,1933-11-06 12:00,285.131,,,1934-09-10 12:00,103.131,,,1935-09-24 12:00,285.19,,
,,,,1927-03-04 12:00,103.432,,,1928-03-17 12:00,285.621,,,1929-01-19 12:00,103.469,,,1930-02-02 12:00,285.679,,,1930-12-07 12:00,103.508,,,1931-12-21 12:00,285.697,,,1932-10-24 12:00,103.561,,,1933-11-07 12:00,285.729,,,1934-09-11 12:00,103.602,,,1935-09-25 12:00,285.788,,
,,,,1927-03-05 12:00,103.903,,,1928-03-18 12:00,286.219,,,1929-01-20 12:00,103.94,,,1930-02-03 12:00,286.278,,,1930-12-08 12:00,103.979,,,1931-12-22 12:00,286.295,,,1932-10-25 12:00,104.031,,,1933-11-08 12:00,286.327,,,1934-09-12 12:00,104.073,,,1935-09-26 12:00,286.386,,
,,,,1927-03-06 12:00,104.373,,,1928-03-19 12:00,286.818,,,1929-01-21 12:00,104.41,,,1930-02-04 12:00,286.877,,,1930-12-09 12:00,104.449,,,1931-12-23 12:00,286.895,,,1932-10-26 12:00,104.501,,,1933-11-09 12:00,286.926,,,1934-09-13 12:00,104.543,,,1935-09-27 12:00,286.985,,
,,,,1927-03-07 12:00,104.842,,,1928-03-20 12:00,287.418,,,1929-01-22 12:00,104.879,,,1930-02-05 12:00,287.477,,,1930-12-10 12:00,104.918,,,1931-12-24 12:00,287.495,,,1932-10-27 12:00,104.971,,,1933-11-10 12:00,287.526,,,1934-09-14 12:00,105.012,,,1935-09-28 12:00,287.585,,
