Timestamp,H.Mars,HighPrice,LowPrice,Timestamp,H.Mars,HighPrice,LowPrice,Timestamp,H.Mars,HighPrice,LowPrice,Timestamp,H.Mars,HighPrice,LowPrice,Timestamp,H.Mars,HighPrice,LowPrice,Timestamp,H.Mars,HighPrice,LowPrice,Timestamp,H.Mars,HighPrice,LowPrice,Timestamp,H.Mars,HighPrice,LowPrice,Timestamp,H.Mars,HighPrice,LowPrice,Timestamp,H.Mars,HighPrice,LowPrice,Timestamp,H.Mars,HighPrice,LowPrice
,,,,1927-03-08 12:00,105.311,,,1928-03-21 12:00,288.018,,,1929-01-23 12:00,105.348,,,1930-02-06 12:00,288.078,,,1930-12-11 12:00,105.387,,,1931-12-25 12:00,288.096,,,1932-10-28 12:00,105.439,,,1933-11-11 12:00,288.127,,,1934-09-15 12:00,105.481,,,1935-09-29 12:00,288.186,,
,,,,1927-03-09 12:00,105.779,,,1928-03-22 12:00,288.62,,,1929-01-24 12:00,105.816,,,1930-02-07 12:00,288.68,,,1930-12-12 12:00,105.855,,,1931-12-26 12:00,288.698,,,1932-10-29 12:00,105.907,,,1933-11-12 12:00,288.729,,,1934-09-16 12:00,105.95,,,1935-09-30 12:00,288.788,,
,,,,1927-03-10 12:00,106.247,,,1928-03-23 12:00,289.222,,,1929-01-25 12:00,106.284,,,1930-02-08 12:00,289.282,,,1930-12-13 12:00,106.323,,,1931-12-27 12:00,289.301,,,1932-10-30 12:00,106.375,,,1933-11-13 12:00,289.331,,,1934-09-17 12:00,106.417,,,1935-10-01 12:00,289.39,,
,,,,1927-03-11 12:00,106.714,,,1928-03-24 12:00,289.825,,,1929-01-26 12:00,106.751,,,1930-02-09 12:00,289.886,,,1930-12-14 12:00,106.79,,,1931-12-28 12:00,289.904,,,1932-10-31 12:00,106.842,,,1933-11-14 12:00,289.934,,,1934-09-18 12:00,106.884,,,1935-10-02 12:00,289.993,,
,,,,1927-03-12 12:00,107.181,,,1928-03-25 12:00,290.429,,,1929-01-27 12:00,107.218,,,1930-02-10 12:00,290.49,,,1930-12-15 12:00,107.257,,,1931-12-29 12:00,290.509,,,1932-11-01 12:00,107.309,,,1933-11-15 12:00,290.538,,,1934-09-19 12:00,107.351,,,1935-10-03 12:00,290.597,,
,,,,1927-03-13 12:00,107.647,,,1928-03-26 12:00,291.034,,,1929-01-28 12:00,107.684,,,1930-02-11 12:00,291.095,,,1930-12-16 12:00,107.723,,,1931-12-30 12:00,291.114,,,1932-11-02 12:00,107.775,,,1933-11-16 12:00,291.143,,,1934-09-20 12:00,107.817,,,1935-10-04 12:00,291.202,,
,,,,1927-03-14 12:00,108.112,,,1928-03-27 12:00,291.64,,,1929-01-29 12:00,108.149,,,1930-02-12 12:00,291.701,,,1930-12-17 12:00,108.188,,,1931-12-31 12:00,291.719,,,1932-11-03 12:00,108.24,,,1933-11-17 12:00,291.749,,,1934-09-21 12:00,108.282,,,1935-10-05 12:00,291.808,,
,,,,1927-03-15 12:00,108.577,,,1928-03-28 12:00,292.246,,,1929-01-30 12:00,108.614,,,1930-02-13 12:00,292.307,,,1930-12-18 12:00,108.653,,,1932-01-01 12:00,292.326,,,1932-11-04 12:00,108.705,,,1933-11-18 12:00,292.355,,,1934-09-22 12:00,108.747,,,1935-10-06 12:00,292.414,,
,,,,1927-03-16 12:00,109.041,,,1928-03-29 12:00,292.853,,,1929-01-31 12:00,109.078,,,1930-02-14 12:00,292.914,,,1930-12-19 12:00,109.118,,,1932-01-02 12:00,292.933,,,1932-11-05 12:00,109.169,,,1933-11-19 12:00,292.962,,,1934-09-23 12:00,109.212,,,1935-10-07 12:00,293.021,,
,,,,1927-03-17 12:00,109.505,,,1928-03-30 12:00,293.461,,,1929-02-01 12:00,109.542,,,1930-02-15 12:00,293.522,,,1930-12-20 12:00,109.581,,,1932-01-03 12:00,293.542,,,1932-11-06 12:00,109.633,,,1933-11-20 12:00,293.57,,,1934-09-24 12:00,109.675,,,1935-10-08 12:00,293.629,,
,,,,1927-03-18 12:00,109.969,,,1928-03-31 12:00,294.069,,,1929-02-02 12:00,110.005,,,1930-02-16 12:00,294.131,,,1930-12-21 12:00,110.045,,,1932-01-04 12:00,294.15,,,1932-11-07 12:00,110.096,,,1933-11-21 12:00,294.179,,,1934-09-25 12:00,110.139,,,1935-10-09 12:00,294.238,,
,,,,1927-03-19 12:00,110.431,,,1928-04-01 12:00,294.679,,,1929-02-03 12:00,110.468,,,1930-02-17 12:00,294.74,,,1930-12-22 12:00,110.508,,,1932-01-05 12:00,294.76,,,1932-11-08 12:00,110.559,,,1933-11-22 12:00,294.788,,,1934-09-26 12:00,110.601,,,1935-10-10 12:00,294.847,,
,,,,1927-03-20 12:00,110.894,,,1928-04-02 12:00,295.289,,,1929-02-04 12:00,110.931,,,1930-02-18 12:00,295.351,,,1930-12-23 12:00,110.97,,,1932-01-06 12:00,295.37,,,1932-11-09 12:00,111.021,,,1933-11-23 12:00,295.399,,,1934-09-27 12:00,111.064,,,1935-10-11 12:00,295.457,,
,,,,1927-03-21 12:00,111.355,,,1928-04-03 12:00,295.899,,,1929-02-05 12:00,111.392,,,1930-02-19 12:00,295.961,,,1930-12-24 12:00,111.432,,,1932-01-07 12:00,295.982,,,1932-11-10 12:00,111.483,,,1933-11-24 12:00,296.009,,,1934-09-28 12:00,111.525,,,1935-10-12 12:00,296.068,,
,,,,1927-03-22 12:00,111.817,,,1928-04-04 12:00,296.511,,,1929-02-06 12:00,111.854,,,1930-02-20 12:00,296.573,,,1930-12-25 12:00,111.893,,,1932-01-08 12:00,296.593,,,1932-11-11 12:00,111.944,,,1933-11-25 12:00,296.621,,,1934-09-29 12:00,111.987,,,1935-10-13 12:00,296.679,,
,,,,1927-03-23 12:00,112.277,,,1928-04-05 12:00,297.123,,,1929-02-07 12:00,112.314,,,1930-02-21 12:00,297.185,,,1930-12-26 12:00,112.354,,,1932-01-09 12:00,297.206,,,1932-11-12 12:00,112.404,,,1933-11-26 12:00,297.233,,,1934-09-30 12:00,112.447,,,1935-10-14 12:00,297.292,,
,,,,1927-03-24 12:00,112.738,,,1928-04-06 12:00,297.736,,,1929-02-08 12:00,112.775,,,1930-02-22 12:00,297.799,,,1930-12-27 12:00,112.814,,,1932-01-10 12:00,297.819,,,1932-11-13 12:00,112.865,,,1933-11-27 12:00,297.846,,,1934-10-01 12:00,112.908,,,1935-10-15 12:00,297.904,,
,,,,1927-03-25 12:00,113.197,,,1928-04-07 12:00,298.349,,,1929-02-09 12:00,113.234,,,1930-02-23 12:00,298.412,,,1930-12-28 12:00,113.274,,,1932-01-11 12:00,298.433,,,1932-11-14 12:00,113.324,,,1933-11-28 12:00,298.46,,,1934-10-02 12:00,113.367,,,1935-10-16 12:00,298.518,,
,,,,1927-03-26 12:00,113.657,,,1928-04-08 12:00,298.964,,,1929-02-10 12:00,113.694,,,1930-02-24 12:00,299.027,,,1930-12-29 12:00,113.733,,,1932-01-12 12:00,299.047,,,1932-11-15 12:00,113.784,,,1933-11-29 12:00,299.074,,,1934-10-03 12:00,113.827,,,1935-10-17 12:00,299.132,,
,,,,1927-03-27 12:00,114.116,,,1928-04-09 12:00,299.578,,,1929-02-11 12:00,114.152,,,1930-02-25 12:00,299.642,,,1930-12-30 12:00,114.192,,,1932-01-13 12:00,299.663,,,1932-11-16 12:00,114.242,,,1933-11-30 12:00,299.689,,,1934-10-04 12:00,114.285,,,1935-10-18 12:00,299.747,,
,,,,1927-03-28 12:00,114.574,,,1928-04-10 12:00,300.194,,,1929-02-12 12:00,114.611,,,1930-02-26 12:00,300.258,,,1930-12-31 12:00,114.65,,,1932-01-14 12:00,300.279,,,1932-11-17 12:00,114.701,,,1933-12-01 12:00,300.305,,,1934-10-05 12:00,114.744,,,1935-10-19 12:00,300.363,,
,,,,1927-03-29 12:00,115.032,,,1928-04-11 12:00,300.81,,,1929-02-13 12:00,115.068,,,1930-02-27 12:00,300.874,,,1931-01-01 12:00,115.108,,,1932-01-15 12:00,300.895,,,1932-11-18 12:00,115.158,,,1933-12-02 12:00,300.921,,,1934-10-06 12:00,115.201,,,1935-10-20 12:00,300.979,,
,,,,1927-03-30 12:00,115.489,,,1928-04-12 12:00,301.427,,,1929-02-14 12:00,115.526,,,1930-02-28 12:00,301.491,,,1931-01-02 12:00,115.565,,,1932-01-16 12:00,301.512,,,1932-11-19 12:00,115.616,,,1933-12-03 12:00,301.538,,,1934-10-07 12:00,115.659,,,1935-10-21 12:00,301.596,,
,,,,1927-03-31 12:00,115.946,,,1928-04-13 12:00,302.045,,,1929-02-15 12:00,115.983,,,1930-03-01 12:00,302.109,,,1931-01-03 12:00,116.022,,,1932-01-17 12:00,302.13,,,1932-11-20 12:00,116.072,,,1933-12-04 12:00,302.156,,,1934-10-08 12:00,116.116,,,1935-10-22 12:00,302.214,,
,,,,1927-04-01 12:00,116.403,,,1928-04-14 12:00,302.663,,,1929-02-16 12:00,116.439,,,1930-03-02 12:00,302.727,,,1931-01-04 12:00,116.479,,,1932-01-18 12:00,302.749,,,1932-11-21 12:00,116.529,,,1933-12-05 12:00,302.774,,,1934-10-09 12:00,116.572,,,1935-10-23 12:00,302.832,,
,,,,1927-04-02 12:00,116.859,,,1928-04-15 12:00,303.282,,,1929-02-17 12:00,116.895,,,1930-03-03 12:00,303.346,,,1931-01-05 12:00,116.935,,,1932-01-19 12:00,303.368,,,1932-11-22 12:00,116.985,,,1933-12-06 12:00,303.393,,,1934-10-10 12:00,117.028,,,1935-10-24 12:00,303.451,,
,,,,1927-04-03 12:00,117.314,,,1928-04-16 12:00,303.901,,,1929-02-18 12:00,117.351,,,1930-03-04 12:00,303.965,,,1931-01-06 12:00,117.39,,,1932-01-20 12:00,303.987,,,1932-11-23 12:00,117.44,,,1933-12-07 12:00,304.013,,,1934-10-11 12:00,117.484,,,1935-10-25 12:00,304.07,,
,,,,1927-04-04 12:00,117.769,,,1928-04-17 12:00,304.521,,,1929-02-19 12:00,117.806,,,1930-03-05 12:00,304.585,,,1931-01-07 12:00,117.846,,,1932-01-21 12:00,304.608,,,1932-11-24 12:00,117.895,,,1933-12-08 12:00,304.633,,,1934-10-12 12:00,117.939,,,1935-10-26 12:00,304.69,,
,,,,1927-04-05 12:00,118.224,,,1928-04-18 12:00,305.141,,,1929-02-20 12:00,118.26,,,1930-03-06 12:00,305.206,,,1931-01-08 12:00,118.3,,,1932-01-22 12:00,305.229,,,1932-11-25 12:00,118.35,,,1933-12-09 12:00,305.254,,,1934-10-13 12:00,118.393,,,1935-10-27 12:00,305.311,,
,,,,1927-04-06 12:00,118.678,,,1928-04-19 12:00,305.763,,,1929-02-21 12:00,118.715,,,1930-03-07 12:00,305.827,,,1931-01-09 12:00,118.754,,,1932-01-23 12:00,305.85,,,1932-11-26 12:00,118.804,,,1933-12-10 12:00,305.875,,,1934-10-14 12:00,118.848,,,1935-10-28 12:00,305.932,,
,,,,1927-04-07 12:00,119.132,,,1928-04-20 12:00,306.384,,,1929-02-22 12:00,119.169,,,1930-03-08 12:00,306.449,,,1931-01-10 12:00,119.208,,,1932-01-24 12:00,306.472,,,1932-11-27 12:00,119.258,,,1933-12-11 12:00,306.497,,,1934-10-15 12:00,119.302,,,1935-10-29 12:00,306.554,,
,,,,1927-04-08 12:00,119.586,,,1928-04-21 12:00,307.006,,,1929-02-23 12:00,119.622,,,1930-03-09 12:00,307.071,,,1931-01-11 12:00,119.662,,,1932-01-25 12:00,307.095,,,1932-11-28 12:00,119.711,,,1933-12-12 12:00,307.119,,,1934-10-16 12:00,119.755,,,1935-10-30 12:00,307.176,,
,,,,1927-04-09 12:00,120.039,,,1928-04-22 12:00,307.629,,,1929-02-24 12:00,120.075,,,1930-03-10 12:00,307.694,,,1931-01-12 12:00,120.115,,,1932-01-26 12:00,307.718,,,1932-11-29 12:00,120.164,,,1933-12-13 12:00,307.742,,,1934-10-17 12:00,120.208,,,1935-10-31 12:00,307.799,,
,,,,1927-04-10 12:00,120.491,,,1928-04-23 12:00,308.253,,,1929-02-25 12:00,120.527,,,1930-03-11 12:00,308.318,,,1931-01-13 12:00,120.567,,,1932-01-27 12:00,308.342,,,1932-11-30 12:00,120.617,,,1933-12-14 12:00,308.365,,,1934-10-18 12:00,120.66,,,1935-11-01 12:00,308.422,,
,,,,1927-04-11 12:00,120.944,,,1928-04-24 12:00,308.877,,,1929-02-26 12:00,120.98,,,1930-03-12 12:00,308.942,,,1931-01-14 12:00,121.019,,,1932-01-28 12:00,308.966,,,1932-12-01 12:00,121.069,,,1933-12-15 12:00,308.99,,,1934-10-19 12:00,121.113,,,1935-11-02 12:00,309.046,,
,,,,1927-04-12 12:00,121.395,,,1928-04-25 12:00,309.501,,,1929-02-27 12:00,121.431,,,1930-03-13 12:00,309.566,,,1931-01-15 12:00,121.471,,,1932-01-29 12:00,309.59,,,1932-12-02 12:00,121.521,,,1933-12-16 12:00,309.614,,,1934-10-20 12:00,121.564,,,1935-11-03 12:00,309.67,,
,,,,1927-04-13 12:00,121.847,,,1928-04-26 12:00,310.126,,,1929-02-28 12:00,121.883,,,1930-03-14 12:00,310.191,,,1931-01-16 12:00,121.923,,,1932-01-30 12:00,310.216,,,1932-12-03 12:00,121.972,,,1933-12-17 12:00,310.239,,,1934-10-21 12:00,122.016,,,1935-11-04 12:00,310.295,,
,,,,1927-04-14 12:00,122.298,,,1928-04-27 12:00,310.751,,,1929-03-01 12:00,122.334,,,1930-03-15 12:00,310.817,,,1931-01-17 12:00,122.374,,,1932-01-31 12:00,310.841,,,1932-12-04 12:00,122.423,,,1933-12-18 12:00,310.865,,,1934-10-22 12:00,122.467,,,1935-11-05 12:00,310.921,,
,,,,1927-04-15 12:00,122.748,,,1928-04-28 12:00,311.377,,,1929-03-02 12:00,122.784,,,1930-03-16 12:00,311.443,,,1931-01-18 12:00,122.824,,,1932-02-01 12:00,311.467,,,1932-12-05 12:00,122.874,,,1933-12-19 12:00,311.491,,,1934-10-23 12:00,122.917,,,1935-11-06 12:00,311.547,,
,,,,1927-04-16 12:00,123.199,,,1928-04-29 12:00,312.003,,,1929-03-03 12:00,123.234,,,1930-03-17 12:00,312.069,,,1931-01-19 12:00,123.275,,,1932-02-02 12:00,312.094,,,1932-12-06 12:00,123.324,,,1933-12-20 12:00,312.117,,,1934-10-24 12:00,123.367,,,1935-11-07 12:00,312.173,,
,,,,1927-04-17 12:00,123.649,,,1928-04-30 12:00,312.63,,,1929-03-04 12:00,123.684,,,1930-03-18 12:00,312.696,,,1931-01-20 12:00,123.725,,,1932-02-03 12:00,312.721,,,1932-12-07 12:00,123.773,,,1933-12-21 12:00,312.744,,,1934-10-25 12:00,123.817,,,1935-11-08 12:00,312.8,,
,,,,1927-04-18 12:00,124.098,,,1928-05-01 12:00,313.257,,,1929-03-05 12:00,124.134,,,1930-03-19 12:00,313.323,,,1931-01-21 12:00,124.174,,,1932-02-04 12:00,313.349,,,1932-12-08 12:00,124.223,,,1933-12-22 12:00,313.371,,,1934-10-26 12:00,124.267,,,1935-11-09 12:00,313.427,,
,,,,1927-04-19 12:00,124.547,,,1928-05-02 12:00,313.885,,,1929-03-06 12:00,124.583,,,1930-03-20 12:00,313.951,,,1931-01-22 12:00,124.623,,,1932-02-05 12:00,313.977,,,1932-12-09 12:00,124.672,,,1933-12-23 12:00,313.999,,,1934-10-27 12:00,124.716,,,1935-11-10 12:00,314.055,,
,,,,1927-04-20 12:00,124.996,,,1928-05-03 12:00,314.513,,,1929-03-07 12:00,125.032,,,1930-03-21 12:00,314.579,,,1931-01-23 12:00,125.072,,,1932-02-06 12:00,314.605,,,1932-12-10 12:00,125.121,,,1933-12-24 12:00,314.627,,,1934-10-28 12:00,125.165,,,1935-11-11 12:00,314.683,,
,,,,1927-04-21 12:00,125.445,,,1928-05-04 12:00,315.141,,,1929-03-08 12:00,125.48,,,1930-03-22 12:00,315.208,,,1931-01-24 12:00,125.52,,,1932-02-07 12:00,315.234,,,1932-12-11 12:00,125.569,,,1933-12-25 12:00,315.256,,,1934-10-29 12:00,125.613,,,1935-11-12 12:00,315.311,,
,,,,1927-04-22 12:00,125.893,,,1928-05-05 12:00,315.77,,,1929-03-09 12:00,125.928,,,1930-03-23 12:00,315.837,,,1931-01-25 12:00,125.968,,,1932-02-08 12:00,315.863,,,1932-12-12 12:00,126.017,,,1933-12-26 12:00,315.885,,,1934-10-30 12:00,126.061,,,1935-11-13 12:00,315.94,,
,,,,1927-04-23 12:00,126.341,,,1928-05-06 12:00,316.4,,,1929-03-10 12:00,126.376,,,1930-03-24 12:00,316.466,,,1931-01-26 12:00,126.416,,,1932-02-09 12:00,316.493,,,1932-12-13 12:00,126.465,,,1933-12-27 12:00,316.515,,,1934-10-31 12:00,126.509,,,1935-11-14 12:00,316.569,,
,,,,1927-04-24 12:00,126.788,,,1928-05-07 12:00,317.029,,,1929-03-11 12:00,126.823,,,1930-03-25 12:00,317.096,,,1931-01-27 12:00,126.864,,,1932-02-10 12:00,317.123,,,1932-12-14 12:00,126.912,,,1933-12-28 12:00,317.144,,,1934-11-01 12:00,126.956,,,1935-11-15 12:00,317.199,,
,,,,1927-04-25 12:00,127.235,,,1928-05-08 12:00,317.659,,,1929-03-12 12:00,127.27,,,1930-03-26 12:00,317.726,,,1931-01-28 12:00,127.311,,,1932-02-11 12:00,317.753,,,1932-12-15 12:00,127.359,,,1933-12-29 12:00,317.775,,,1934-11-02 12:00,127.403,,,1935-11-16 12:00,317.829,,
,,,,1927-04-26 12:00,127.682,,,1928-05-09 12:00,318.29,,,1929-03-13 12:00,127.717,,,1930-03-27 12:00,318.356,,,1931-01-29 12:00,127.757,,,1932-02-12 12:00,318.383,,,1932-12-16 12:00,127.806,,,1933-12-30 12:00,318.405,,,1934-11-03 12:00,127.85,,,1935-11-17 12:00,318.46,,
,,,,1927-04-27 12:00,128.128,,,1928-05-10 12:00,318.92,,,1929-03-14 12:00,128.163,,,1930-03-28 12:00,318.987,,,1931-01-30 12:00,128.204,,,1932-02-13 12:00,319.014,,,1932-12-17 12:00,128.253,,,1933-12-31 12:00,319.036,,,1934-11-04 12:00,128.296,,,1935-11-18 12:00,319.09,,
,,,,1927-04-28 12:00,128.575,,,1928-05-11 12:00,319.551,,,1929-03-15 12:00,128.61,,,1930-03-29 12:00,319.618,,,1931-01-31 12:00,128.65,,,1932-02-14 12:00,319.646,,,1932-12-18 12:00,128.699,,,1934-01-01 12:00,319.667,,,1934-11-05 12:00,128.743,,,1935-11-19 12:00,319.721,,
,,,,1927-04-29 12:00,129.02,,,1928-05-12 12:00,320.183,,,1929-03-16 12:00,129.055,,,1930-03-30 12:00,320.249,,,1931-02-01 12:00,129.096,,,1932-02-15 12:00,320.277,,,1932-12-19 12:00,129.144,,,1934-01-02 12:00,320.299,,,1934-11-06 12:00,129.188,,,1935-11-20 12:00,320.353,,
,,,,1927-04-30 12:00,129.466,,,1928-05-13 12:00,320.814,,,1929-03-17 12:00,129.501,,,1930-03-31 12:00,320.881,,,1931-02-02 12:00,129.541,,,1932-02-16 12:00,320.909,,,1932-12-20 12:00,129.59,,,1934-01-03 12:00,320.93,,,1934-11-07 12:00,129.634,,,1935-11-21 12:00,320.984,,
,,,,1927-05-01 12:00,129.911,,,1928-05-14 12:00,321.446,,,1929-03-18 12:00,129.946,,,1930-04-01 12:00,321.513,,,1931-02-03 12:00,129.987,,,1932-02-17 12:00,321.542,,,1932-12-21 12:00,130.035,,,1934-01-04 12:00,321.563,,,1934-11-08 12:00,130.079,,,1935-11-22 12:00,321.616,,
,,,,1927-05-02 12:00,130.356,,,1928-05-15 12:00,322.078,,,1929-03-19 12:00,130.391,,,1930-04-02 12:00,322.145,,,1931-02-04 12:00,130.432,,,1932-02-18 12:00,322.174,,,1932-12-22 12:00,130.48,,,1934-01-05 12:00,322.195,,,1934-11-09 12:00,130.524,,,1935-11-23 12:00,322.248,,
,,,,1927-05-03 12:00,130.801,,,1928-05-16 12:00,322.711,,,1929-03-20 12:00,130.836,,,1930-04-03 12:00,322.778,,,1931-02-05 12:00,130.876,,,1932-02-19 12:00,322.807,,,1932-12-23 12:00,130.924,,,1934-01-06 12:00,322.827,,,1934-11-10 12:00,130.969,,,1935-11-24 12:00,322.881,,
,,,,1927-05-04 12:00,131.245,,,1928-05-17 12:00,323.344,,,1929-03-21 12:00,131.28,,,1930-04-04 12:00,323.411,,,1931-02-06 12:00,131.32,,,1932-02-20 12:00,323.44,,,1932-12-24 12:00,131.369,,,1934-01-07 12:00,323.46,,,1934-11-11 12:00,131.413,,,1935-11-25 12:00,323.513,,
,,,,1927-05-05 12:00,131.689,,,1928-05-18 12:00,323.976,,,1929-03-22 12:00,131.724,,,1930-04-05 12:00,324.044,,,1931-02-07 12:00,131.764,,,1932-02-21 12:00,324.073,,,1932-12-25 12:00,131.813,,,1934-01-08 12:00,324.093,,,1934-11-12 12:00,131.857,,,1935-11-26 12:00,324.146,,
,,,,1927-05-06 12:00,132.133,,,1928-05-19 12:00,324.61,,,1929-03-23 12:00,132.168,,,1930-04-06 12:00,324.677,,,1931-02-08 12:00,132.208,,,1932-02-22 12:00,324.707,,,1932-12-26 12:00,132.256,,,1934-01-09 12:00,324.727,,,1934-11-13 12:00,132.301,,,1935-11-27 12:00,324.78,,
,,,,1927-05-07 12:00,132.577,,,1928-05-20 12:00,325.243,,,1929-03-24 12:00,132.611,,,1930-04-07 12:00,325.31,,,1931-02-09 12:00,132.652,,,1932-02-23 12:00,325.34,,,1932-12-27 12:00,132.7,,,1934-01-10 12:00,325.36,,,1934-11-14 12:00,132.744,,,1935-11-28 12:00,325.413,,
,,,,1927-05-08 12:00,133.02,,,1928-05-21 12:00,325.877,,,1929-03-25 12:00,133.054,,,1930-04-08 12:00,325.944,,,1931-02-10 12:00,133.095,,,1932-02-24 12:00,325.974,,,1932-12-28 12:00,133.143,,,1934-01-11 12:00,325.994,,,1934-11-15 12:00,133.187,,,1935-11-29 12:00,326.047,,
,,,,1927-05-09 12:00,133.463,,,1928-05-22 12:00,326.51,,,1929-03-26 12:00,133.497,,,1930-04-09 12:00,326.578,,,1931-02-11 12:00,133.538,,,1932-02-25 12:00,326.608,,,1932-12-29 12:00,133.586,,,1934-01-12 12:00,326.628,,,1934-11-16 12:00,133.63,,,1935-11-30 12:00,326.68,,
,,,,1927-05-10 12:00,133.906,,,1928-05-23 12:00,327.144,,,1929-03-27 12:00,133.94,,,1930-04-10 12:00,327.212,,,1931-02-12 12:00,133.981,,,1932-02-26 12:00,327.242,,,1932-12-30 12:00,134.029,,,1934-01-13 12:00,327.262,,,1934-11-17 12:00,134.073,,,1935-12-01 12:00,327.314,,
,,,,1927-05-11 12:00,134.348,,,1928-05-24 12:00,327.779,,,1929-03-28 12:00,134.382,,,1930-04-11 12:00,327.846,,,1931-02-13 12:00,134.423,,,1932-02-27 12:00,327.877,,,1932-12-31 12:00,134.471,,,1934-01-14 12:00,327.896,,,1934-11-18 12:00,134.515,,,1935-12-02 12:00,327.948,,
,,,,1927-05-12 12:00,134.791,,,1928-05-25 12:00,328.413,,,1929-03-29 12:00,134.825,,,1930-04-12 12:00,328.48,,,1931-02-14 12:00,134.865,,,1932-02-28 12:00,328.511,,,1933-01-01 12:00,134.914,,,1934-01-15 12:00,328.531,,,1934-11-19 12:00,134.958,,,1935-12-03 12:00,328.582,,
,,,,1927-05-13 12:00,135.233,,,1928-05-26 12:00,329.047,,,1929-03-30 12:00,135.267,,,1930-04-13 12:00,329.114,,,1931-02-15 12:00,135.308,,,1932-02-29 12:00,329.146,,,1933-01-02 12:00,135.356,,,1934-01-16 12:00,329.165,,,1934-11-20 12:00,135.4,,,1935-12-04 12:00,329.217,,
,,,,1927-05-14 12:00,135.675,,,1928-05-27 12:00,329.682,,,1929-03-31 12:00,135.709,,,1930-04-14 12:00,329.749,,,1931-02-16 12:00,135.749,,,1932-03-01 12:00,329.781,,,1933-01-03 12:00,135.797,,,1934-01-17 12:00,329.8,,,1934-11-21 12:00,135.841,,,1935-12-05 12:00,329.851,,
