Timestamp,H.Mars,HighPrice,LowPrice,Timestamp,H.Mars,HighPrice,LowPrice,Timestamp,H.Mars,HighPrice,LowPrice,Timestamp,H.Mars,HighPrice,LowPrice,Timestamp,H.Mars,HighPrice,LowPrice,Timestamp,H.Mars,HighPrice,LowPrice,Timestamp,H.Mars,HighPrice,LowPrice,Timestamp,H.Mars,HighPrice,LowPrice,Timestamp,H.Mars,HighPrice,LowPrice,Timestamp,H.Mars,HighPrice,LowPrice,Timestamp,H.Mars,HighPrice,LowPrice
,,,,1927-05-15 12:00,136.116,,,1928-05-28 12:00,330.316,,,1929-04-01 12:00,136.15,,,1930-04-15 12:00,330.383,,,1931-02-17 12:00,136.191,,,1932-03-02 12:00,330.415,,,1933-01-04 12:00,136.239,,,1934-01-18 12:00,330.435,,,1934-11-22 12:00,136.283,,,1935-12-06 12:00,330.486,,
,,,,1927-05-16 12:00,136.558,,,1928-05-29 12:00,330.951,,,1929-04-02 12:00,136.591,,,1930-04-16 12:00,331.018,,,1931-02-18 12:00,136.632,,,1932-03-03 12:00,331.05,,,1933-01-05 12:00,136.68,,,1934-01-19 12:00,331.07,,,1934-11-23 12:00,136.724,,,1935-12-07 12:00,331.12,,
,,,,1927-05-17 12:00,136.999,,,1928-05-30 12:00,331.586,,,1929-04-03 12:00,137.033,,,1930-04-17 12:00,331.653,,,1931-02-19 12:00,137.073,,,1932-03-04 12:00,331.685,,,1933-01-06 12:00,137.121,,,1934-01-20 12:00,331.704,,,1934-11-24 12:00,137.165,,,1935-12-08 12:00,331.755,,
,,,,1927-05-18 12:00,137.44,,,1928-05-31 12:00,332.22,,,1929-04-04 12:00,137.473,,,1930-04-18 12:00,332.288,,,1931-02-20 12:00,137.514,,,1932-03-05 12:00,332.32,,,1933-01-07 12:00,137.562,,,1934-01-21 12:00,332.339,,,1934-11-25 12:00,137.606,,,1935-12-09 12:00,332.39,,
,,,,1927-05-19 12:00,137.88,,,1928-06-01 12:00,332.855,,,1929-04-05 12:00,137.914,,,1930-04-19 12:00,332.922,,,1931-02-21 12:00,137.955,,,1932-03-06 12:00,332.956,,,1933-01-08 12:00,138.003,,,1934-01-22 12:00,332.974,,,1934-11-26 12:00,138.047,,,1935-12-10 12:00,333.025,,
,,,,1927-05-20 12:00,138.321,,,1928-06-02 12:00,333.49,,,1929-04-06 12:00,138.355,,,1930-04-20 12:00,333.557,,,1931-02-22 12:00,138.395,,,1932-03-07 12:00,333.591,,,1933-01-09 12:00,138.443,,,1934-01-23 12:00,333.609,,,1934-11-27 12:00,138.488,,,1935-12-11 12:00,333.66,,
,,,,1927-05-21 12:00,138.761,,,1928-06-03 12:00,334.125,,,1929-04-07 12:00,138.795,,,1930-04-21 12:00,334.192,,,1931-02-23 12:00,138.835,,,1932-03-08 12:00,334.226,,,1933-01-10 12:00,138.883,,,1934-01-24 12:00,334.245,,,1934-11-28 12:00,138.928,,,1935-12-12 12:00,334.295,,
,,,,1927-05-22 12:00,139.202,,,1928-06-04 12:00,334.76,,,1929-04-08 12:00,139.235,,,1930-04-22 12:00,334.827,,,1931-02-24 12:00,139.275,,,1932-03-09 12:00,334.861,,,1933-01-11 12:00,139.324,,,1934-01-25 12:00,334.88,,,1934-11-29 12:00,139.368,,,1935-12-13 12:00,334.93,,
,,,,1927-05-23 12:00,139.642,,,1928-06-05 12:00,335.395,,,1929-04-09 12:00,139.675,,,1930-04-23 12:00,335.462,,,1931-02-25 12:00,139.715,,,1932-03-10 12:00,335.496,,,1933-01-12 12:00,139.764,,,1934-01-26 12:00,335.515,,,1934-11-30 12:00,139.808,,,1935-12-14 12:00,335.565,,
,,,,1927-05-24 12:00,140.081,,,1928-06-06 12:00,336.03,,,1929-04-10 12:00,140.115,,,1930-04-24 12:00,336.097,,,1931-02-26 12:00,140.155,,,1932-03-11 12:00,336.131,,,1933-01-13 12:00,140.203,,,1934-01-27 12:00,336.15,,,1934-12-01 12:00,140.247,,,1935-12-15 12:00,336.199,,
,,,,1927-05-25 12:00,140.521,,,1928-06-07 12:00,336.665,,,1929-04-11 12:00,140.554,,,1930-04-25 12:00,336.732,,,1931-02-27 12:00,140.595,,,1932-03-12 12:00,336.766,,,1933-01-14 12:00,140.643,,,1934-01-28 12:00,336.785,,,1934-12-02 12:00,140.687,,,1935-12-16 12:00,336.834,,
,,,,1927-05-26 12:00,140.96,,,1928-06-08 12:00,337.3,,,1929-04-12 12:00,140.993,,,1930-04-26 12:00,337.367,,,1931-02-28 12:00,141.034,,,1932-03-13 12:00,337.401,,,1933-01-15 12:00,141.082,,,1934-01-29 12:00,337.42,,,1934-12-03 12:00,141.126,,,1935-12-17 12:00,337.469,,
,,,,1927-05-27 12:00,141.4,,,1928-06-09 12:00,337.935,,,1929-04-13 12:00,141.433,,,1930-04-27 12:00,338.001,,,1931-03-01 12:00,141.473,,,1932-03-14 12:00,338.036,,,1933-01-16 12:00,141.521,,,1934-01-30 12:00,338.055,,,1934-12-04 12:00,141.566,,,1935-12-18 12:00,338.104,,
,,,,1927-05-28 12:00,141.839,,,1928-06-10 12:00,338.569,,,1929-04-14 12:00,141.872,,,1930-04-28 12:00,338.636,,,1931-03-02 12:00,141.912,,,1932-03-15 12:00,338.671,,,1933-01-17 12:00,141.96,,,1934-01-31 12:00,338.69,,,1934-12-05 12:00,142.005,,,1935-12-19 12:00,338.739,,
,,,,1927-05-29 12:00,142.278,,,1928-06-11 12:00,339.204,,,1929-04-15 12:00,142.311,,,1930-04-29 12:00,339.271,,,1931-03-03 12:00,142.351,,,1932-03-16 12:00,339.306,,,1933-01-18 12:00,142.399,,,1934-02-01 12:00,339.325,,,1934-12-06 12:00,142.444,,,1935-12-20 12:00,339.373,,
,,,,1927-05-30 12:00,142.717,,,1928-06-12 12:00,339.839,,,1929-04-16 12:00,142.75,,,1930-04-30 12:00,339.905,,,1931-03-04 12:00,142.79,,,1932-03-17 12:00,339.941,,,1933-01-19 12:00,142.838,,,1934-02-02 12:00,339.959,,,1934-12-07 12:00,142.882,,,1935-12-21 12:00,340.008,,
,,,,1927-05-31 12:00,143.155,,,1928-06-13 12:00,340.473,,,1929-04-17 12:00,143.188,,,1930-05-01 12:00,340.539,,,1931-03-05 12:00,143.229,,,1932-03-18 12:00,340.576,,,1933-01-20 12:00,143.277,,,1934-02-03 12:00,340.594,,,1934-12-08 12:00,143.321,,,1935-12-22 12:00,340.642,,
,,,,1927-06-01 12:00,143.594,,,1928-06-14 12:00,341.107,,,1929-04-18 12:00,143.627,,,1930-05-02 12:00,341.174,,,1931-03-06 12:00,143.667,,,1932-03-19 12:00,341.21,,,1933-01-21 12:00,143.715,,,1934-02-04 12:00,341.228,,,1934-12-09 12:00,143.76,,,1935-12-23 12:00,341.276,,
,,,,1927-06-02 12:00,144.032,,,1928-06-15 12:00,341.741,,,1929-04-19 12:00,144.065,,,1930-05-03 12:00,341.808,,,1931-03-07 12:00,144.105,,,1932-03-20 12:00,341.845,,,1933-01-22 12:00,144.153,,,1934-02-05 12:00,341.863,,,1934-12-10 12:00,144.198,,,1935-12-24 12:00,341.91,,
,,,,1927-06-03 12:00,144.471,,,1928-06-16 12:00,342.376,,,1929-04-20 12:00,144.503,,,1930-05-04 12:00,342.442,,,1931-03-08 12:00,144.544,,,1932-03-21 12:00,342.479,,,1933-01-23 12:00,144.592,,,1934-02-06 12:00,342.497,,,1934-12-11 12:00,144.636,,,1935-12-25 12:00,342.544,,
,,,,1927-06-04 12:00,144.909,,,1928-06-17 12:00,343.009,,,1929-04-21 12:00,144.941,,,1930-05-05 12:00,343.076,,,1931-03-09 12:00,144.982,,,1932-03-22 12:00,343.113,,,1933-01-24 12:00,145.03,,,1934-02-07 12:00,343.131,,,1934-12-12 12:00,145.074,,,1935-12-26 12:00,343.178,,
,,,,1927-06-05 12:00,145.347,,,1928-06-18 12:00,343.643,,,1929-04-22 12:00,145.379,,,1930-05-06 12:00,343.709,,,1931-03-10 12:00,145.42,,,1932-03-23 12:00,343.747,,,1933-01-25 12:00,145.468,,,1934-02-08 12:00,343.765,,,1934-12-13 12:00,145.512,,,1935-12-27 12:00,343.812,,
,,,,1927-06-06 12:00,145.785,,,1928-06-19 12:00,344.277,,,1929-04-23 12:00,145.817,,,1930-05-07 12:00,344.343,,,1931-03-11 12:00,145.858,,,1932-03-24 12:00,344.38,,,1933-01-26 12:00,145.906,,,1934-02-09 12:00,344.398,,,1934-12-14 12:00,145.95,,,1935-12-28 12:00,344.445,,
,,,,1927-06-07 12:00,146.223,,,1928-06-20 12:00,344.91,,,1929-04-24 12:00,146.255,,,1930-05-08 12:00,344.976,,,1931-03-12 12:00,146.295,,,1932-03-25 12:00,345.014,,,1933-01-27 12:00,146.343,,,1934-02-10 12:00,345.032,,,1934-12-15 12:00,146.388,,,1935-12-29 12:00,345.079,,
,,,,1927-06-08 12:00,146.66,,,1928-06-21 12:00,345.543,,,1929-04-25 12:00,146.693,,,1930-05-09 12:00,345.609,,,1931-03-13 12:00,146.733,,,1932-03-26 12:00,345.647,,,1933-01-28 12:00,146.781,,,1934-02-11 12:00,345.665,,,1934-12-16 12:00,146.825,,,1935-12-30 12:00,345.712,,
,,,,1927-06-09 12:00,147.098,,,1928-06-22 12:00,346.176,,,1929-04-26 12:00,147.13,,,1930-05-10 12:00,346.242,,,1931-03-14 12:00,147.17,,,1932-03-27 12:00,346.28,,,1933-01-29 12:00,147.218,,,1934-02-12 12:00,346.298,,,1934-12-17 12:00,147.263,,,,,,
,,,,1927-06-10 12:00,147.536,,,1928-06-23 12:00,346.809,,,1929-04-27 12:00,147.568,,,1930-05-11 12:00,346.874,,,1931-03-15 12:00,147.608,,,1932-03-28 12:00,346.913,,,1933-01-30 12:00,147.656,,,1934-02-13 12:00,346.931,,,1934-12-18 12:00,147.7,,,,,,
,,,,1927-06-11 12:00,147.973,,,1928-06-24 12:00,347.441,,,1929-04-28 12:00,148.005,,,1930-05-12 12:00,347.506,,,1931-03-16 12:00,148.045,,,1932-03-29 12:00,347.546,,,1933-01-31 12:00,148.093,,,1934-02-14 12:00,347.563,,,1934-12-19 12:00,148.138,,,,,,
,,,,1927-06-12 12:00,148.41,,,1928-06-25 12:00,348.073,,,1929-04-29 12:00,148.442,,,1930-05-13 12:00,348.138,,,1931-03-17 12:00,148.483,,,1932-03-30 12:00,348.178,,,1933-02-01 12:00,148.53,,,1934-02-15 12:00,348.196,,,1934-12-20 12:00,148.575,,,,,,
,,,,1927-06-13 12:00,148.848,,,1928-06-26 12:00,348.705,,,1929-04-30 12:00,148.88,,,1930-05-14 12:00,348.77,,,1931-03-18 12:00,148.92,,,1932-03-31 12:00,348.81,,,1933-02-02 12:00,148.968,,,1934-02-16 12:00,348.827,,,1934-12-21 12:00,149.012,,,,,,
,,,,1927-06-14 12:00,149.285,,,1928-06-27 12:00,349.336,,,1929-05-01 12:00,149.317,,,1930-05-15 12:00,349.402,,,1931-03-19 12:00,149.357,,,1932-04-01 12:00,349.442,,,1933-02-03 12:00,149.405,,,1934-02-17 12:00,349.459,,,1934-12-22 12:00,149.449,,,,,,
,,,,1927-06-15 12:00,149.722,,,1928-06-28 12:00,349.968,,,1929-05-02 12:00,149.754,,,1930-05-16 12:00,350.033,,,1931-03-20 12:00,149.794,,,1932-04-02 12:00,350.073,,,1933-02-04 12:00,149.842,,,1934-02-18 12:00,350.09,,,1934-12-23 12:00,149.887,,,,,,
,,,,1927-06-16 12:00,150.159,,,1928-06-29 12:00,350.599,,,1929-05-03 12:00,150.191,,,1930-05-17 12:00,350.664,,,1931-03-21 12:00,150.231,,,1932-04-03 12:00,350.704,,,1933-02-05 12:00,150.279,,,1934-02-19 12:00,350.721,,,1934-12-24 12:00,150.324,,,,,,
,,,,1927-06-17 12:00,150.596,,,1928-06-30 12:00,351.229,,,1929-05-04 12:00,150.628,,,1930-05-18 12:00,351.294,,,1931-03-22 12:00,150.668,,,1932-04-04 12:00,351.335,,,1933-02-06 12:00,150.716,,,1934-02-20 12:00,351.352,,,1934-12-25 12:00,150.761,,,,,,
,,,,1927-06-18 12:00,151.033,,,1928-07-01 12:00,351.859,,,1929-05-05 12:00,151.065,,,1930-05-19 12:00,351.924,,,1931-03-23 12:00,151.105,,,1932-04-05 12:00,351.965,,,1933-02-07 12:00,151.153,,,1934-02-21 12:00,351.983,,,1934-12-26 12:00,151.197,,,,,,
,,,,1927-06-19 12:00,151.47,,,1928-07-02 12:00,352.489,,,1929-05-06 12:00,151.502,,,1930-05-20 12:00,352.554,,,1931-03-24 12:00,151.541,,,1932-04-06 12:00,352.595,,,1933-02-08 12:00,151.59,,,1934-02-22 12:00,352.613,,,1934-12-27 12:00,151.634,,,,,,
,,,,1927-06-20 12:00,151.907,,,1928-07-03 12:00,353.119,,,1929-05-07 12:00,151.938,,,1930-05-21 12:00,353.183,,,1931-03-25 12:00,151.978,,,1932-04-07 12:00,353.225,,,1933-02-09 12:00,152.027,,,1934-02-23 12:00,353.242,,,1934-12-28 12:00,152.071,,,,,,
,,,,1927-06-21 12:00,152.344,,,1928-07-04 12:00,353.748,,,1929-05-08 12:00,152.375,,,1930-05-22 12:00,353.812,,,1931-03-26 12:00,152.415,,,1932-04-08 12:00,353.854,,,1933-02-10 12:00,152.463,,,1934-02-24 12:00,353.871,,,1934-12-29 12:00,152.508,,,,,,
,,,,1927-06-22 12:00,152.781,,,1928-07-05 12:00,354.377,,,1929-05-09 12:00,152.812,,,1930-05-23 12:00,354.441,,,1931-03-27 12:00,152.852,,,1932-04-09 12:00,354.483,,,1933-02-11 12:00,152.9,,,1934-02-25 12:00,354.5,,,1934-12-30 12:00,152.945,,,,,,
,,,,1927-06-23 12:00,153.218,,,1928-07-06 12:00,355.005,,,1929-05-10 12:00,153.249,,,1930-05-24 12:00,355.069,,,1931-03-28 12:00,153.289,,,1932-04-10 12:00,355.111,,,1933-02-12 12:00,153.337,,,1934-02-26 12:00,355.129,,,1934-12-31 12:00,153.381,,,,,,
,,,,1927-06-24 12:00,153.655,,,1928-07-07 12:00,355.633,,,1929-05-11 12:00,153.686,,,1930-05-25 12:00,355.697,,,1931-03-29 12:00,153.725,,,1932-04-11 12:00,355.739,,,1933-02-13 12:00,153.773,,,1934-02-27 12:00,355.757,,,1935-01-01 12:00,153.818,,,,,,
,,,,1927-06-25 12:00,154.091,,,1928-07-08 12:00,356.261,,,1929-05-12 12:00,154.122,,,1930-05-26 12:00,356.324,,,1931-03-30 12:00,154.162,,,1932-04-12 12:00,356.367,,,1933-02-14 12:00,154.21,,,1934-02-28 12:00,356.385,,,1935-01-02 12:00,154.255,,,,,,
,,,,1927-06-26 12:00,154.528,,,1928-07-09 12:00,356.888,,,1929-05-13 12:00,154.559,,,1930-05-27 12:00,356.951,,,1931-03-31 12:00,154.599,,,1932-04-13 12:00,356.994,,,1933-02-15 12:00,154.647,,,1934-03-01 12:00,357.012,,,1935-01-03 12:00,154.691,,,,,,
,,,,1927-06-27 12:00,154.965,,,1928-07-10 12:00,357.514,,,1929-05-14 12:00,154.996,,,1930-05-28 12:00,357.578,,,1931-04-01 12:00,155.035,,,1932-04-14 12:00,357.621,,,1933-02-16 12:00,155.083,,,1934-03-02 12:00,357.638,,,1935-01-04 12:00,155.128,,,,,,
,,,,1927-06-28 12:00,155.402,,,1928-07-11 12:00,358.14,,,1929-05-15 12:00,155.433,,,1930-05-29 12:00,358.204,,,1931-04-02 12:00,155.472,,,1932-04-15 12:00,358.247,,,1933-02-17 12:00,155.52,,,1934-03-03 12:00,358.265,,,1935-01-05 12:00,155.565,,,,,,
,,,,1927-06-29 12:00,155.838,,,1928-07-12 12:00,358.766,,,1929-05-16 12:00,155.869,,,1930-05-30 12:00,358.829,,,1931-04-03 12:00,155.908,,,1932-04-16 12:00,358.873,,,1933-02-18 12:00,155.957,,,1934-03-04 12:00,358.89,,,1935-01-06 12:00,156.002,,,,,,
,,,,1927-06-30 12:00,156.275,,,1928-07-13 12:00,359.391,,,1929-05-17 12:00,156.306,,,1930-05-31 12:00,359.454,,,1931-04-04 12:00,156.345,,,1932-04-17 12:00,359.498,,,1933-02-19 12:00,156.394,,,1934-03-05 12:00,359.516,,,1935-01-07 12:00,156.438,,,,,,
,,,,1927-07-01 12:00,156.712,,,1928-07-14 12:00,0.0159999999996,,,1929-05-18 12:00,156.743,,,1930-06-01 12:00,0.0789999999997,,,1931-04-05 12:00,156.782,,,1932-04-18 12:00,0.123,,,1933-02-20 12:00,156.83,,,1934-03-06 12:00,0.14,,,1935-01-08 12:00,156.875,,,,,,
,,,,1927-07-02 12:00,157.149,,,1928-07-15 12:00,0.64,,,1929-05-19 12:00,157.179,,,1930-06-02 12:00,0.703,,,1931-04-06 12:00,157.219,,,1932-04-19 12:00,0.747,,,1933-02-21 12:00,157.267,,,1934-03-07 12:00,0.765,,,1935-01-09 12:00,157.312,,,,,,
,,,,1927-07-03 12:00,157.586,,,1928-07-16 12:00,1.264,,,1929-05-20 12:00,157.616,,,1930-06-03 12:00,1.327,,,1931-04-07 12:00,157.655,,,1932-04-20 12:00,1.371,,,1933-02-22 12:00,157.704,,,1934-03-08 12:00,1.389,,,1935-01-10 12:00,157.748,,,,,,
,,,,1927-07-04 12:00,158.023,,,1928-07-17 12:00,1.887,,,1929-05-21 12:00,158.053,,,1930-06-04 12:00,1.95,,,1931-04-08 12:00,158.092,,,1932-04-21 12:00,1.994,,,1933-02-23 12:00,158.141,,,1934-03-09 12:00,2.012,,,1935-01-11 12:00,158.185,,,,,,
,,,,1927-07-05 12:00,158.46,,,1928-07-18 12:00,2.51,,,1929-05-22 12:00,158.49,,,1930-06-05 12:00,2.572,,,1931-04-09 12:00,158.529,,,1932-04-22 12:00,2.617,,,1933-02-24 12:00,158.577,,,1934-03-10 12:00,2.635,,,1935-01-12 12:00,158.622,,,,,,
,,,,1927-07-06 12:00,158.897,,,1928-07-19 12:00,3.132,,,1929-05-23 12:00,158.927,,,1930-06-06 12:00,3.194,,,1931-04-10 12:00,158.966,,,1932-04-23 12:00,3.239,,,1933-02-25 12:00,159.014,,,1934-03-11 12:00,3.257,,,1935-01-13 12:00,159.059,,,,,,
,,,,1927-07-07 12:00,159.334,,,1928-07-20 12:00,3.753,,,1929-05-24 12:00,159.364,,,1930-06-07 12:00,3.815,,,1931-04-11 12:00,159.403,,,1932-04-24 12:00,3.861,,,1933-02-26 12:00,159.451,,,1934-03-12 12:00,3.879,,,1935-01-14 12:00,159.496,,,,,,
,,,,1927-07-08 12:00,159.771,,,1928-07-21 12:00,4.374,,,1929-05-25 12:00,159.801,,,1930-06-08 12:00,4.436,,,1931-04-12 12:00,159.84,,,1932-04-25 12:00,4.482,,,1933-02-27 12:00,159.888,,,1934-03-13 12:00,4.5,,,1935-01-15 12:00,159.933,,,,,,
,,,,1927-07-09 12:00,160.208,,,1928-07-22 12:00,4.995,,,1929-05-26 12:00,160.238,,,1930-06-09 12:00,5.056,,,1931-04-13 12:00,160.277,,,1932-04-26 12:00,5.102,,,1933-02-28 12:00,160.325,,,1934-03-14 12:00,5.12,,,1935-01-16 12:00,160.37,,,,,,
,,,,1927-07-10 12:00,160.645,,,1928-07-23 12:00,5.615,,,1929-05-27 12:00,160.675,,,1930-06-10 12:00,5.676,,,1931-04-14 12:00,160.714,,,1932-04-27 12:00,5.722,,,1933-03-01 12:00,160.762,,,1934-03-15 12:00,5.74,,,1935-01-17 12:00,160.807,,,,,,
,,,,1927-07-11 12:00,161.082,,,1928-07-24 12:00,6.234,,,1929-05-28 12:00,161.112,,,1930-06-11 12:00,6.295,,,1931-04-15 12:00,161.151,,,1932-04-28 12:00,6.341,,,1933-03-02 12:00,161.199,,,1934-03-16 12:00,6.359,,,1935-01-18 12:00,161.244,,,,,,
,,,,1927-07-12 12:00,161.519,,,1928-07-25 12:00,6.852,,,1929-05-29 12:00,161.55,,,1930-06-12 12:00,6.913,,,1931-04-16 12:00,161.588,,,1932-04-29 12:00,6.96,,,1933-03-03 12:00,161.637,,,1934-03-17 12:00,6.978,,,1935-01-19 12:00,161.682,,,,,,
,,,,1927-07-13 12:00,161.957,,,1928-07-26 12:00,7.47,,,1929-05-30 12:00,161.987,,,1930-06-13 12:00,7.531,,,1931-04-17 12:00,162.025,,,1932-04-30 12:00,7.578,,,1933-03-04 12:00,162.074,,,1934-03-18 12:00,7.596,,,1935-01-20 12:00,162.119,,,,,,
,,,,1927-07-14 12:00,162.394,,,1928-07-27 12:00,8.088,,,1929-05-31 12:00,162.425,,,1930-06-14 12:00,8.148,,,1931-04-18 12:00,162.463,,,1932-05-01 12:00,8.195,,,1933-03-05 12:00,162.511,,,1934-03-19 12:00,8.213,,,1935-01-21 12:00,162.556,,,,,,
,,,,1927-07-15 12:00,162.832,,,1928-07-28 12:00,8.704,,,1929-06-01 12:00,162.862,,,1930-06-15 12:00,8.765,,,1931-04-19 12:00,162.9,,,1932-05-02 12:00,8.812,,,1933-03-06 12:00,162.949,,,1934-03-20 12:00,8.83,,,1935-01-22 12:00,162.994,,,,,,
,,,,1927-07-16 12:00,163.27,,,1928-07-29 12:00,9.32,,,1929-06-02 12:00,163.3,,,1930-06-16 12:00,9.381,,,1931-04-20 12:00,163.338,,,1932-05-03 12:00,9.428,,,1933-03-07 12:00,163.386,,,1934-03-21 12:00,9.446,,,1935-01-23 12:00,163.431,,,,,,
,,,,1927-07-17 12:00,163.708,,,1928-07-30 12:00,9.936,,,1929-06-03 12:00,163.737,,,1930-06-17 12:00,9.996,,,1931-04-21 12:00,163.775,,,1932-05-04 12:00,10.043,,,1933-03-08 12:00,163.824,,,1934-03-22 12:00,10.062,,,1935-01-24 12:00,163.869,,,,,,
,,,,1927-07-18 12:00,164.145,,,1928-07-31 12:00,10.55,,,1929-06-04 12:00,164.175,,,1930-06-18 12:00,10.61,,,1931-04-22 12:00,164.213,,,1932-05-05 12:00,10.658,,,1933-03-09 12:00,164.262,,,1934-03-23 12:00,10.676,,,1935-01-25 12:00,164.307,,,,,,
,,,,1927-07-19 12:00,164.583,,,1928-08-01 12:00,11.165,,,1929-06-05 12:00,164.613,,,1930-06-19 12:00,11.224,,,1931-04-23 12:00,164.651,,,1932-05-06 12:00,11.272,,,1933-03-10 12:00,164.7,,,1934-03-24 12:00,11.291,,,1935-01-26 12:00,164.745,,,,,,
,,,,1927-07-20 12:00,165.021,,,1928-08-02 12:00,11.778,,,1929-06-06 12:00,165.051,,,1930-06-20 12:00,11.837,,,1931-04-24 12:00,165.089,,,1932-05-07 12:00,11.886,,,1933-03-11 12:00,165.138,,,1934-03-25 12:00,11.904,,,1935-01-27 12:00,165.183,,,,,,
,,,,1927-07-21 12:00,165.46,,,1928-08-03 12:00,12.391,,,1929-06-07 12:00,165.489,,,1930-06-21 12:00,12.45,,,1931-04-25 12:00,165.527,,,1932-05-08 12:00,12.498,,,1933-03-12 12:00,165.576,,,1934-03-26 12:00,12.517,,,1935-01-28 12:00,165.621,,,,,,
,,,,1927-07-22 12:00,165.898,,,1928-08-04 12:00,13.003,,,1929-06-08 12:00,165.928,,,1930-06-22 12:00,13.062,,,1931-04-26 12:00,165.965,,,1932-05-09 12:00,13.11,,,1933-03-13 12:00,166.014,,,1934-03-27 12:00,13.129,,,1935-01-29 12:00,166.059,,,,,,
,,,,1927-07-23 12:00,166.336,,,1928-08-05 12:00,13.614,,,1929-06-09 12:00,166.366,,,1930-06-23 12:00,13.673,,,1931-04-27 12:00,166.404,,,1932-05-10 12:00,13.722,,,1933-03-14 12:00,166.452,,,1934-03-28 12:00,13.74,,,1935-01-30 12:00,166.497,,,,,,
,,,,1927-07-24 12:00,166.775,,,1928-08-06 12:00,14.224,,,1929-06-10 12:00,166.805,,,1930-06-24 12:00,14.283,,,1931-04-28 12:00,166.842,,,1932-05-11 12:00,14.332,,,1933-03-15 12:00,166.891,,,1934-03-29 12:00,14.351,,,1935-01-31 12:00,166.936,,,,,,
,,,,1927-07-25 12:00,167.214,,,1928-08-07 12:00,14.834,,,1929-06-11 12:00,167.244,,,1930-06-25 12:00,14.893,,,1931-04-29 12:00,167.281,,,1932-05-12 12:00,14.942,,,1933-03-16 12:00,167.33,,,1934-03-30 12:00,14.961,,,1935-02-01 12:00,167.375,,,,,,
,,,,1927-07-26 12:00,167.653,,,1928-08-08 12:00,15.443,,,1929-06-12 12:00,167.683,,,1930-06-26 12:00,15.502,,,1931-04-30 12:00,167.72,,,1932-05-13 12:00,15.551,,,1933-03-17 12:00,167.768,,,1934-03-31 12:00,15.57,,,1935-02-02 12:00,167.814,,,,,,
