Timestamp,H.Mars,HighPrice,LowPrice,Timestamp,H.Mars,HighPrice,LowPrice,Timestamp,H.Mars,HighPrice,LowPrice,Timestamp,H.Mars,HighPrice,LowPrice,Timestamp,H.Mars,HighPrice,LowPrice,Timestamp,H.Mars,HighPrice,LowPrice,Timestamp,H.Mars,HighPrice,LowPrice,Timestamp,H.Mars,HighPrice,LowPrice,Timestamp,H.Mars,HighPrice,LowPrice,Timestamp,H.Mars,HighPrice,LowPrice,Timestamp,H.Mars,HighPrice,LowPrice
,,,,1927-07-27 12:00,168.092,,,1928-08-09 12:00,16.052,,,1929-06-13 12:00,168.122,,,1930-06-27 12:00,16.11,,,1931-05-01 12:00,168.159,,,1932-05-14 12:00,16.159,,,1933-03-18 12:00,168.207,,,1934-04-01 12:00,16.178,,,1935-02-03 12:00,168.253,,,,,,
,,,,1927-07-28 12:00,168.531,,,1928-08-10 12:00,16.659,,,1929-06-14 12:00,168.561,,,1930-06-28 12:00,16.717,,,1931-05-02 12:00,168.598,,,1932-05-15 12:00,16.767,,,1933-03-19 12:00,168.647,,,1934-04-02 12:00,16.786,,,1935-02-04 12:00,168.692,,,,,,
,,,,1927-07-29 12:00,168.97,,,1928-08-11 12:00,17.266,,,1929-06-15 12:00,169.0,,,1930-06-29 12:00,17.324,,,1931-05-03 12:00,169.037,,,1932-05-16 12:00,17.374,,,1933-03-20 12:00,169.086,,,1934-04-03 12:00,17.393,,,1935-02-05 12:00,169.131,,,,,,
,,,,1927-07-30 12:00,169.41,,,1928-08-12 12:00,17.872,,,1929-06-16 12:00,169.439,,,1930-06-30 12:00,17.93,,,1931-05-04 12:00,169.476,,,1932-05-17 12:00,17.98,,,1933-03-21 12:00,169.525,,,1934-04-04 12:00,17.999,,,1935-02-06 12:00,169.57,,,,,,
,,,,1927-07-31 12:00,169.85,,,1928-08-13 12:00,18.477,,,1929-06-17 12:00,169.879,,,1930-07-01 12:00,18.535,,,1931-05-05 12:00,169.916,,,1932-05-18 12:00,18.585,,,1933-03-22 12:00,169.965,,,1934-04-05 12:00,18.604,,,1935-02-07 12:00,170.01,,,,,,
,,,,1927-08-01 12:00,170.289,,,1928-08-14 12:00,19.082,,,1929-06-18 12:00,170.319,,,1930-07-02 12:00,19.139,,,1931-05-06 12:00,170.356,,,1932-05-19 12:00,19.19,,,1933-03-23 12:00,170.405,,,1934-04-06 12:00,19.209,,,1935-02-08 12:00,170.45,,,,,,
,,,,1927-08-02 12:00,170.73,,,1928-08-15 12:00,19.686,,,1929-06-19 12:00,170.759,,,1930-07-03 12:00,19.743,,,1931-05-07 12:00,170.796,,,1932-05-20 12:00,19.793,,,1933-03-24 12:00,170.845,,,1934-04-07 12:00,19.813,,,1935-02-09 12:00,170.89,,,,,,
,,,,1927-08-03 12:00,171.17,,,1928-08-16 12:00,20.289,,,1929-06-20 12:00,171.199,,,1930-07-04 12:00,20.345,,,1931-05-08 12:00,171.236,,,1932-05-21 12:00,20.396,,,1933-03-25 12:00,171.285,,,1934-04-08 12:00,20.416,,,1935-02-10 12:00,171.33,,,,,,
,,,,1927-08-04 12:00,171.61,,,1928-08-17 12:00,20.891,,,1929-06-21 12:00,171.64,,,1930-07-05 12:00,20.947,,,1931-05-09 12:00,171.676,,,1932-05-22 12:00,20.999,,,1933-03-26 12:00,171.725,,,1934-04-09 12:00,21.018,,,1935-02-11 12:00,171.77,,,,,,
,,,,1927-08-05 12:00,172.051,,,1928-08-18 12:00,21.492,,,1929-06-22 12:00,172.08,,,1930-07-06 12:00,21.549,,,1931-05-10 12:00,172.117,,,1932-05-23 12:00,21.6,,,1933-03-27 12:00,172.166,,,1934-04-10 12:00,21.62,,,1935-02-12 12:00,172.211,,,,,,
,,,,1927-08-06 12:00,172.492,,,1928-08-19 12:00,22.093,,,1929-06-23 12:00,172.521,,,1930-07-07 12:00,22.149,,,1931-05-11 12:00,172.558,,,1932-05-24 12:00,22.201,,,1933-03-28 12:00,172.606,,,1934-04-11 12:00,22.22,,,1935-02-13 12:00,172.652,,,,,,
,,,,1927-08-07 12:00,172.933,,,1928-08-20 12:00,22.692,,,1929-06-24 12:00,172.962,,,1930-07-08 12:00,22.748,,,1931-05-12 12:00,172.998,,,1932-05-25 12:00,22.8,,,1933-03-29 12:00,173.047,,,1934-04-12 12:00,22.82,,,1935-02-14 12:00,173.093,,,,,,
,,,,1927-08-08 12:00,173.374,,,1928-08-21 12:00,23.291,,,1929-06-25 12:00,173.404,,,1930-07-09 12:00,23.347,,,1931-05-13 12:00,173.44,,,1932-05-26 12:00,23.399,,,1933-03-30 12:00,173.488,,,1934-04-13 12:00,23.419,,,1935-02-15 12:00,173.534,,,,,,
,,,,1927-08-09 12:00,173.815,,,1928-08-22 12:00,23.889,,,1929-06-26 12:00,173.845,,,1930-07-10 12:00,23.945,,,1931-05-14 12:00,173.881,,,1932-05-27 12:00,23.997,,,1933-03-31 12:00,173.93,,,1934-04-14 12:00,24.017,,,1935-02-16 12:00,173.975,,,,,,
,,,,1927-08-10 12:00,174.257,,,1928-08-23 12:00,24.487,,,1929-06-27 12:00,174.287,,,1930-07-11 12:00,24.542,,,1931-05-15 12:00,174.323,,,1932-05-28 12:00,24.594,,,1933-04-01 12:00,174.372,,,1934-04-15 12:00,24.614,,,1935-02-17 12:00,174.417,,,,,,
,,,,1927-08-11 12:00,174.699,,,1928-08-24 12:00,25.083,,,1929-06-28 12:00,174.729,,,1930-07-12 12:00,25.138,,,1931-05-16 12:00,174.764,,,1932-05-29 12:00,25.191,,,1933-04-02 12:00,174.813,,,1934-04-16 12:00,25.211,,,1935-02-18 12:00,174.859,,,,,,
,,,,1927-08-12 12:00,175.141,,,1928-08-25 12:00,25.679,,,1929-06-29 12:00,175.171,,,1930-07-13 12:00,25.734,,,1931-05-17 12:00,175.206,,,1932-05-30 12:00,25.786,,,1933-04-03 12:00,175.256,,,1934-04-17 12:00,25.807,,,1935-02-19 12:00,175.301,,,,,,
,,,,1927-08-13 12:00,175.584,,,1928-08-26 12:00,26.273,,,1929-06-30 12:00,175.613,,,1930-07-14 12:00,26.328,,,1931-05-18 12:00,175.649,,,1932-05-31 12:00,26.381,,,1933-04-04 12:00,175.698,,,1934-04-18 12:00,26.401,,,1935-02-20 12:00,175.743,,,,,,
,,,,1927-08-14 12:00,176.026,,,1928-08-27 12:00,26.867,,,1929-07-01 12:00,176.056,,,1930-07-15 12:00,26.922,,,1931-05-19 12:00,176.091,,,1932-06-01 12:00,26.975,,,1933-04-05 12:00,176.14,,,1934-04-19 12:00,26.995,,,1935-02-21 12:00,176.186,,,,,,
,,,,1927-08-15 12:00,176.469,,,1928-08-28 12:00,27.46,,,1929-07-02 12:00,176.499,,,1930-07-16 12:00,27.515,,,1931-05-20 12:00,176.534,,,1932-06-02 12:00,27.568,,,1933-04-06 12:00,176.583,,,1934-04-20 12:00,27.588,,,1935-02-22 12:00,176.628,,,,,,
,,,,1927-08-16 12:00,176.912,,,1928-08-29 12:00,28.052,,,1929-07-03 12:00,176.942,,,1930-07-17 12:00,28.107,,,1931-05-21 12:00,176.977,,,1932-06-03 12:00,28.16,,,1933-04-07 12:00,177.026,,,1934-04-21 12:00,28.181,,,1935-02-23 12:00,177.071,,,,,,
,,,,1927-08-17 12:00,177.356,,,1928-08-30 12:00,28.644,,,1929-07-04 12:00,177.385,,,1930-07-18 12:00,28.698,,,1931-05-22 12:00,177.421,,,1932-06-04 12:00,28.751,,,1933-04-08 12:00,177.47,,,1934-04-22 12:00,28.772,,,1935-02-24 12:00,177.515,,,,,,
,,,,1927-08-18 12:00,177.799,,,1928-08-31 12:00,29.234,,,1929-07-05 12:00,177.829,,,1930-07-19 12:00,29.288,,,1931-05-23 12:00,177.864,,,1932-06-05 12:00,29.341,,,1933-04-09 12:00,177.913,,,1934-04-23 12:00,29.362,,,1935-02-25 12:00,177.958,,,,,,
,,,,1927-08-19 12:00,178.243,,,1928-09-01 12:00,29.824,,,1929-07-06 12:00,178.273,,,1930-07-20 12:00,29.877,,,1931-05-24 12:00,178.308,,,1932-06-06 12:00,29.931,,,1933-04-10 12:00,178.357,,,1934-04-24 12:00,29.952,,,1935-02-26 12:00,178.402,,,,,,
,,,,1927-08-20 12:00,178.688,,,1928-09-02 12:00,30.412,,,1929-07-07 12:00,178.717,,,1930-07-21 12:00,30.466,,,1931-05-25 12:00,178.752,,,1932-06-07 12:00,30.519,,,1933-04-11 12:00,178.801,,,1934-04-25 12:00,30.541,,,1935-02-27 12:00,178.846,,,,,,
,,,,1927-08-21 12:00,179.132,,,1928-09-03 12:00,31.0,,,1929-07-08 12:00,179.162,,,1930-07-22 12:00,31.053,,,1931-05-26 12:00,179.197,,,1932-06-08 12:00,31.107,,,1933-04-12 12:00,179.246,,,1934-04-26 12:00,31.128,,,1935-02-28 12:00,179.291,,,,,,
,,,,1927-08-22 12:00,179.577,,,1928-09-04 12:00,31.587,,,1929-07-09 12:00,179.607,,,1930-07-23 12:00,31.64,,,1931-05-27 12:00,179.641,,,1932-06-09 12:00,31.694,,,1933-04-13 12:00,179.69,,,1934-04-27 12:00,31.715,,,1935-03-01 12:00,179.736,,,,,,
,,,,1927-08-23 12:00,180.022,,,1928-09-05 12:00,32.173,,,1929-07-10 12:00,180.052,,,1930-07-24 12:00,32.226,,,1931-05-28 12:00,180.086,,,1932-06-10 12:00,32.28,,,1933-04-14 12:00,180.135,,,1934-04-28 12:00,32.301,,,1935-03-02 12:00,180.181,,,,,,
,,,,1927-08-24 12:00,180.468,,,1928-09-06 12:00,32.758,,,1929-07-11 12:00,180.497,,,1930-07-25 12:00,32.81,,,1931-05-29 12:00,180.532,,,1932-06-11 12:00,32.865,,,1933-04-15 12:00,180.581,,,1934-04-29 12:00,32.886,,,1935-03-03 12:00,180.626,,,,,,
,,,,1927-08-25 12:00,180.913,,,1928-09-07 12:00,33.342,,,1929-07-12 12:00,180.943,,,1930-07-26 12:00,33.394,,,1931-05-30 12:00,180.977,,,1932-06-12 12:00,33.449,,,1933-04-16 12:00,181.026,,,1934-04-30 12:00,33.471,,,1935-03-04 12:00,181.072,,,,,,
,,,,1927-08-26 12:00,181.359,,,1928-09-08 12:00,33.925,,,1929-07-13 12:00,181.389,,,1930-07-27 12:00,33.977,,,1931-05-31 12:00,181.423,,,1932-06-13 12:00,34.032,,,1933-04-17 12:00,181.472,,,1934-05-01 12:00,34.054,,,1935-03-05 12:00,181.518,,,,,,
,,,,1927-08-27 12:00,181.805,,,,,,,1929-07-14 12:00,181.835,,,,,,,1931-06-01 12:00,181.869,,,,,,,1933-04-18 12:00,181.919,,,,,,,1935-03-06 12:00,181.964,,,,,,
,,,,1927-08-28 12:00,182.252,,,,,,,1929-07-15 12:00,182.282,,,,,,,1931-06-02 12:00,182.316,,,,,,,1933-04-19 12:00,182.365,,,,,,,1935-03-07 12:00,182.41,,,,,,
,,,,1927-08-29 12:00,182.699,,,,,,,1929-07-16 12:00,182.729,,,,,,,1931-06-03 12:00,182.763,,,,,,,1933-04-20 12:00,182.812,,,,,,,1935-03-08 12:00,182.857,,,,,,
,,,,1927-08-30 12:00,183.146,,,,,,,1929-07-17 12:00,183.176,,,,,,,1931-06-04 12:00,183.21,,,,,,,1933-04-21 12:00,183.259,,,,,,,1935-03-09 12:00,183.304,,,,,,
,,,,1927-08-31 12:00,183.594,,,,,,,1929-07-18 12:00,183.624,,,,,,,1931-06-05 12:00,183.658,,,,,,,1933-04-22 12:00,183.707,,,,,,,1935-03-10 12:00,183.752,,,,,,
,,,,1927-09-01 12:00,184.042,,,,,,,1929-07-19 12:00,184.072,,,,,,,1931-06-06 12:00,184.105,,,,,,,1933-04-23 12:00,184.155,,,,,,,1935-03-11 12:00,184.2,,,,,,
,,,,1927-09-02 12:00,184.49,,,,,,,1929-07-20 12:00,184.52,,,,,,,1931-06-07 12:00,184.554,,,,,,,1933-04-24 12:00,184.603,,,,,,,1935-03-12 12:00,184.648,,,,,,
,,,,1927-09-03 12:00,184.939,,,,,,,1929-07-21 12:00,184.969,,,,,,,1931-06-08 12:00,185.002,,,,,,,1933-04-25 12:00,185.051,,,,,,,1935-03-13 12:00,185.097,,,,,,
,,,,1927-09-04 12:00,185.388,,,,,,,1929-07-22 12:00,185.418,,,,,,,1931-06-09 12:00,185.451,,,,,,,1933-04-26 12:00,185.5,,,,,,,1935-03-14 12:00,185.546,,,,,,
,,,,1927-09-05 12:00,185.837,,,,,,,1929-07-23 12:00,185.867,,,,,,,1931-06-10 12:00,185.9,,,,,,,1933-04-27 12:00,185.95,,,,,,,1935-03-15 12:00,185.995,,,,,,
,,,,1927-09-06 12:00,186.287,,,,,,,1929-07-24 12:00,186.317,,,,,,,1931-06-11 12:00,186.35,,,,,,,1933-04-28 12:00,186.399,,,,,,,1935-03-16 12:00,186.445,,,,,,
,,,,1927-09-07 12:00,186.737,,,,,,,1929-07-25 12:00,186.767,,,,,,,1931-06-12 12:00,186.8,,,,,,,1933-04-29 12:00,186.849,,,,,,,1935-03-17 12:00,186.895,,,,,,
,,,,1927-09-08 12:00,187.187,,,,,,,1929-07-26 12:00,187.217,,,,,,,1931-06-13 12:00,187.25,,,,,,,1933-04-30 12:00,187.3,,,,,,,1935-03-18 12:00,187.345,,,,,,
,,,,1927-09-09 12:00,187.638,,,,,,,1929-07-27 12:00,187.668,,,,,,,1931-06-14 12:00,187.701,,,,,,,1933-05-01 12:00,187.75,,,,,,,1935-03-19 12:00,187.796,,,,,,
,,,,1927-09-10 12:00,188.089,,,,,,,1929-07-28 12:00,188.119,,,,,,,1931-06-15 12:00,188.152,,,,,,,1933-05-02 12:00,188.202,,,,,,,1935-03-20 12:00,188.247,,,,,,
,,,,1927-09-11 12:00,188.541,,,,,,,1929-07-29 12:00,188.571,,,,,,,1931-06-16 12:00,188.604,,,,,,,1933-05-03 12:00,188.653,,,,,,,1935-03-21 12:00,188.699,,,,,,
,,,,1927-09-12 12:00,188.993,,,,,,,1929-07-30 12:00,189.023,,,,,,,1931-06-17 12:00,189.056,,,,,,,1933-05-04 12:00,189.105,,,,,,,1935-03-22 12:00,189.151,,,,,,
,,,,1927-09-13 12:00,189.445,,,,,,,1929-07-31 12:00,189.476,,,,,,,1931-06-18 12:00,189.508,,,,,,,1933-05-05 12:00,189.557,,,,,,,1935-03-23 12:00,189.603,,,,,,
,,,,1927-09-14 12:00,189.898,,,,,,,1929-08-01 12:00,189.928,,,,,,,1931-06-19 12:00,189.961,,,,,,,1933-05-06 12:00,190.01,,,,,,,1935-03-24 12:00,190.056,,,,,,
,,,,1927-09-15 12:00,190.352,,,,,,,1929-08-02 12:00,190.382,,,,,,,1931-06-20 12:00,190.414,,,,,,,1933-05-07 12:00,190.463,,,,,,,1935-03-25 12:00,190.509,,,,,,
,,,,1927-09-16 12:00,190.805,,,,,,,1929-08-03 12:00,190.836,,,,,,,1931-06-21 12:00,190.868,,,,,,,1933-05-08 12:00,190.917,,,,,,,1935-03-26 12:00,190.963,,,,,,
,,,,1927-09-17 12:00,191.259,,,,,,,1929-08-04 12:00,191.29,,,,,,,1931-06-22 12:00,191.322,,,,,,,1933-05-09 12:00,191.371,,,,,,,1935-03-27 12:00,191.417,,,,,,
,,,,1927-09-18 12:00,191.714,,,,,,,1929-08-05 12:00,191.744,,,,,,,1931-06-23 12:00,191.776,,,,,,,1933-05-10 12:00,191.825,,,,,,,1935-03-28 12:00,191.871,,,,,,
,,,,1927-09-19 12:00,192.169,,,,,,,1929-08-06 12:00,192.199,,,,,,,1931-06-24 12:00,192.231,,,,,,,1933-05-11 12:00,192.28,,,,,,,1935-03-29 12:00,192.326,,,,,,
,,,,1927-09-20 12:00,192.624,,,,,,,1929-08-07 12:00,192.655,,,,,,,1931-06-25 12:00,192.686,,,,,,,1933-05-12 12:00,192.736,,,,,,,1935-03-30 12:00,192.781,,,,,,
,,,,1927-09-21 12:00,193.08,,,,,,,1929-08-08 12:00,193.11,,,,,,,1931-06-26 12:00,193.142,,,,,,,1933-05-13 12:00,193.192,,,,,,,1935-03-31 12:00,193.237,,,,,,
,,,,1927-09-22 12:00,193.536,,,,,,,1929-08-09 12:00,193.567,,,,,,,1931-06-27 12:00,193.598,,,,,,,1933-05-14 12:00,193.648,,,,,,,1935-04-01 12:00,193.693,,,,,,
,,,,1927-09-23 12:00,193.993,,,,,,,1929-08-10 12:00,194.024,,,,,,,1931-06-28 12:00,194.055,,,,,,,1933-05-15 12:00,194.105,,,,,,,1935-04-02 12:00,194.15,,,,,,
,,,,1927-09-24 12:00,194.45,,,,,,,1929-08-11 12:00,194.481,,,,,,,1931-06-29 12:00,194.512,,,,,,,1933-05-16 12:00,194.562,,,,,,,1935-04-03 12:00,194.607,,,,,,
,,,,1927-09-25 12:00,194.908,,,,,,,1929-08-12 12:00,194.938,,,,,,,1931-06-30 12:00,194.97,,,,,,,1933-05-17 12:00,195.019,,,,,,,1935-04-04 12:00,195.065,,,,,,
,,,,1927-09-26 12:00,195.366,,,,,,,1929-08-13 12:00,195.397,,,,,,,1931-07-01 12:00,195.428,,,,,,,1933-05-18 12:00,195.477,,,,,,,1935-04-05 12:00,195.523,,,,,,
,,,,1927-09-27 12:00,195.825,,,,,,,1929-08-14 12:00,195.855,,,,,,,1931-07-02 12:00,195.886,,,,,,,1933-05-19 12:00,195.936,,,,,,,1935-04-06 12:00,195.982,,,,,,
,,,,1927-09-28 12:00,196.284,,,,,,,1929-08-15 12:00,196.314,,,,,,,1931-07-03 12:00,196.345,,,,,,,1933-05-20 12:00,196.395,,,,,,,1935-04-07 12:00,196.441,,,,,,
,,,,1927-09-29 12:00,196.743,,,,,,,1929-08-16 12:00,196.774,,,,,,,1931-07-04 12:00,196.805,,,,,,,1933-05-21 12:00,196.854,,,,,,,1935-04-08 12:00,196.9,,,,,,
,,,,1927-09-30 12:00,197.203,,,,,,,1929-08-17 12:00,197.234,,,,,,,1931-07-05 12:00,197.265,,,,,,,1933-05-22 12:00,197.314,,,,,,,1935-04-09 12:00,197.36,,,,,,
,,,,1927-10-01 12:00,197.664,,,,,,,1929-08-18 12:00,197.695,,,,,,,1931-07-06 12:00,197.725,,,,,,,1933-05-23 12:00,197.775,,,,,,,1935-04-10 12:00,197.821,,,,,,
,,,,1927-10-02 12:00,198.125,,,,,,,1929-08-19 12:00,198.156,,,,,,,1931-07-07 12:00,198.186,,,,,,,1933-05-24 12:00,198.236,,,,,,,1935-04-11 12:00,198.282,,,,,,
,,,,1927-10-03 12:00,198.586,,,,,,,1929-08-20 12:00,198.618,,,,,,,1931-07-08 12:00,198.648,,,,,,,1933-05-25 12:00,198.697,,,,,,,1935-04-12 12:00,198.743,,,,,,
,,,,1927-10-04 12:00,199.049,,,,,,,1929-08-21 12:00,199.08,,,,,,,1931-07-09 12:00,199.11,,,,,,,1933-05-26 12:00,199.159,,,,,,,1935-04-13 12:00,199.205,,,,,,
,,,,1927-10-05 12:00,199.511,,,,,,,1929-08-22 12:00,199.542,,,,,,,1931-07-10 12:00,199.572,,,,,,,1933-05-27 12:00,199.622,,,,,,,1935-04-14 12:00,199.668,,,,,,
,,,,1927-10-06 12:00,199.974,,,,,,,1929-08-23 12:00,200.005,,,,,,,1931-07-11 12:00,200.035,,,,,,,1933-05-28 12:00,200.085,,,,,,,1935-04-15 12:00,200.131,,,,,,
,,,,1927-10-07 12:00,200.438,,,,,,,1929-08-24 12:00,200.469,,,,,,,1931-07-12 12:00,200.499,,,,,,,1933-05-29 12:00,200.549,,,,,,,1935-04-16 12:00,200.595,,,,,,
,,,,1927-10-08 12:00,200.902,,,,,,,1929-08-25 12:00,200.933,,,,,,,1931-07-13 12:00,200.963,,,,,,,1933-05-30 12:00,201.013,,,,,,,1935-04-17 12:00,201.059,,,,,,
,,,,1927-10-09 12:00,201.367,,,,,,,1929-08-26 12:00,201.398,,,,,,,1931-07-14 12:00,201.428,,,,,,,1933-05-31 12:00,201.477,,,,,,,1935-04-18 12:00,201.524,,,,,,
,,,,1927-10-10 12:00,201.832,,,,,,,1929-08-27 12:00,201.863,,,,,,,1931-07-15 12:00,201.893,,,,,,,1933-06-01 12:00,201.943,,,,,,,1935-04-19 12:00,201.989,,,,,,
,,,,1927-10-11 12:00,202.298,,,,,,,1929-08-28 12:00,202.329,,,,,,,1931-07-16 12:00,202.359,,,,,,,1933-06-02 12:00,202.408,,,,,,,1935-04-20 12:00,202.455,,,,,,
,,,,1927-10-12 12:00,202.764,,,,,,,1929-08-29 12:00,202.796,,,,,,,1931-07-17 12:00,202.825,,,,,,,1933-06-03 12:00,202.875,,,,,,,1935-04-21 12:00,202.921,,,,,,
,,,,1927-10-13 12:00,203.231,,,,,,,1929-08-30 12:00,203.263,,,,,,,1931-07-18 12:00,203.292,,,,,,,1933-06-04 12:00,203.341,,,,,,,1935-04-22 12:00,203.388,,,,,,
,,,,1927-10-14 12:00,203.699,,,,,,,1929-08-31 12:00,203.73,,,,,,,1931-07-19 12:00,203.759,,,,,,,1933-06-05 12:00,203.809,,,,,,,1935-04-23 12:00,203.855,,,,,,
,,,,1927-10-15 12:00,204.167,,,,,,,1929-09-01 12:00,204.199,,,,,,,1931-07-20 12:00,204.227,,,,,,,1933-06-06 12:00,204.277,,,,,,,1935-04-24 12:00,204.323,,,,,,
,,,,1927-10-16 12:00,204.635,,,,,,,1929-09-02 12:00,204.667,,,,,,,1931-07-21 12:00,204.696,,,,,,,1933-06-07 12:00,204.746,,,,,,,1935-04-25 12:00,204.792,,,,,,
,,,,1927-10-17 12:00,205.105,,,,,,,1929-09-03 12:00,205.137,,,,,,,1931-07-22 12:00,205.165,,,,,,,1933-06-08 12:00,205.215,,,,,,,1935-04-26 12:00,205.261,,,,,,
,,,,1927-10-18 12:00,205.574,,,,,,,1929-09-04 12:00,205.606,,,,,,,1931-07-23 12:00,205.635,,,,,,,1933-06-09 12:00,205.685,,,,,,,1935-04-27 12:00,205.731,,,,,,
,,,,1927-10-19 12:00,206.045,,,,,,,1929-09-05 12:00,206.077,,,,,,,1931-07-24 12:00,206.105,,,,,,,1933-06-10 12:00,206.155,,,,,,,1935-04-28 12:00,206.201,,,,,,
,,,,1927-10-20 12:00,206.516,,,,,,,1929-09-06 12:00,206.548,,,,,,,1931-07-25 12:00,206.576,,,,,,,1933-06-11 12:00,206.626,,,,,,,1935-04-29 12:00,206.672,,,,,,
,,,,1927-10-21 12:00,206.987,,,,,,,1929-09-07 12:00,207.019,,,,,,,1931-07-26 12:00,207.048,,,,,,,1933-06-12 12:00,207.097,,,,,,,1935-04-30 12:00,207.144,,,,,,
,,,,1927-10-22 12:00,207.459,,,,,,,1929-09-08 12:00,207.492,,,,,,,1931-07-27 12:00,207.52,,,,,,,1933-06-13 12:00,207.569,,,,,,,1935-05-01 12:00,207.616,,,,,,
,,,,1927-10-23 12:00,207.932,,,,,,,1929-09-09 12:00,207.965,,,,,,,1931-07-28 12:00,207.993,,,,,,,1933-06-14 12:00,208.042,,,,,,,1935-05-02 12:00,208.089,,,,,,
,,,,1927-10-24 12:00,208.406,,,,,,,1929-09-10 12:00,208.438,,,,,,,1931-07-29 12:00,208.466,,,,,,,1933-06-15 12:00,208.516,,,,,,,1935-05-03 12:00,208.562,,,,,,
,,,,1927-10-25 12:00,208.88,,,,,,,1929-09-11 12:00,208.912,,,,,,,1931-07-30 12:00,208.94,,,,,,,1933-06-16 12:00,208.989,,,,,,,1935-05-04 12:00,209.036,,,,,,
,,,,1927-10-26 12:00,209.354,,,,,,,1929-09-12 12:00,209.387,,,,,,,1931-07-31 12:00,209.415,,,,,,,1933-06-17 12:00,209.464,,,,,,,1935-05-05 12:00,209.511,,,,,,
,,,,1927-10-27 12:00,209.829,,,,,,,1929-09-13 12:00,209.862,,,,,,,1931-08-01 12:00,209.89,,,,,,,1933-06-18 12:00,209.939,,,,,,,1935-05-06 12:00,209.986,,,,,,
,,,,1927-10-28 12:00,210.305,,,,,,,1929-09-14 12:00,210.338,,,,,,,1931-08-02 12:00,210.366,,,,,,,1933-06-19 12:00,210.415,,,,,,,1935-05-07 12:00,210.462,,,,,,
,,,,1927-10-29 12:00,210.782,,,,,,,1929-09-15 12:00,210.815,,,,,,,1931-08-03 12:00,210.842,,,,,,,1933-06-20 12:00,210.892,,,,,,,1935-05-08 12:00,210.939,,,,,,
,,,,1927-10-30 12:00,211.259,,,,,,,1929-09-16 12:00,211.292,,,,,,,1931-08-04 12:00,211.319,,,,,,,1933-06-21 12:00,211.369,,,,,,,1935-05-09 12:00,211.416,,,,,,
,,,,1927-10-31 12:00,211.737,,,,,,,1929-09-17 12:00,211.77,,,,,,,1931-08-05 12:00,211.797,,,,,,,1933-06-22 12:00,211.847,,,,,,,1935-05-10 12:00,211.894,,,,,,
,,,,1927-11-01 12:00,212.216,,,,,,,1929-09-18 12:00,212.249,,,,,,,1931-08-06 12:00,212.276,,,,,,,1933-06-23 12:00,212.325,,,,,,,1935-05-11 12:00,212.373,,,,,,
,,,,1927-11-02 12:00,212.695,,,,,,,1929-09-19 12:00,212.728,,,,,,,1931-08-07 12:00,212.755,,,,,,,1933-06-24 12:00,212.804,,,,,,,1935-05-12 12:00,212.852,,,,,,
,,,,1927-11-03 12:00,213.175,,,,,,,1929-09-20 12:00,213.208,,,,,,,1931-08-08 12:00,213.235,,,,,,,1933-06-25 12:00,213.284,,,,,,,1935-05-13 12:00,213.332,,,,,,
,,,,1927-11-04 12:00,213.655,,,,,,,1929-09-21 12:00,213.688,,,,,,,1931-08-09 12:00,213.715,,,,,,,1933-06-26 12:00,213.765,,,,,,,1935-05-14 12:00,213.812,,,,,,
,,,,1927-11-05 12:00,214.136,,,,,,,1929-09-22 12:00,214.17,,,,,,,1931-08-10 12:00,214.196,,,,,,,1933-06-27 12:00,214.246,,,,,,,1935-05-15 12:00,214.293,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
